t,HbO2,HHb,CCO,TOI,SaO2sup
1508.0,1.0458034107670997,2.1305553702437336,-0.3239864348923772,44.44032978129598,0.768122755012
1509.0,0.9659039998962484,2.187475533451881,-0.325917986830465,44.359708801966654,0.7681102223819999
1510.0,0.9362317432883671,2.195107540914101,-0.32527317873317374,44.33668619069265,0.76878929884
1511.0,0.8977238591044028,2.2126604124974563,-0.32520109127879504,44.30286821225079,0.769287370255
1512.0,0.7299130397441473,2.363161087692845,-0.3323881750474954,44.11747141437792,0.767703009421
1513.0,0.5657920813550348,2.513514156006323,-0.3397867551827445,43.934470853718146,0.765989053138
1514.0,0.11850158103525388,2.956086804949564,-0.36362079819130977,43.41893059550075,0.759624521207
1515.0,0.4703564793251971,2.5927685412882724,-0.34327002485252633,43.832179564280814,0.7654081375139999
1516.0,0.3101575550255191,2.744729700188145,-0.35110099255459015,43.6508168290364,0.763463877077
1517.0,0.15955388337865628,2.8902117442148523,-0.35878569143850336,43.478964535029796,0.761498215264
1518.0,0.0307666423899704,3.0165105344955734,-0.3655955924875468,43.331041306757356,0.759717651583
1519.0,0.26045247251102666,2.7798960318840074,-0.35229745116667643,43.60058955660335,0.7634731545919999
1520.0,-0.022524577952779623,3.0615295593000553,-0.36766567100138225,43.273459558864744,0.759350355836
1521.0,-0.17121087959195336,3.211864653661195,-0.376068308563581,43.100393937782975,0.7570586574889999
1522.0,0.18699815160024258,2.8483125810931824,-0.355779382711815,43.51803895471117,0.762644471549
1523.0,0.07217594827606177,2.960024855767415,-0.3617420118493967,43.386583111896016,0.7611030356
1524.0,-0.04872834288105565,3.080256604302683,-0.36832696326981307,43.246850094206934,0.759344294479
1525.0,-0.16357077053095992,3.1967072680589226,-0.37485213513037074,43.11299859146003,0.757556562403
1526.0,0.12315077499004445,2.9059957618698533,-0.3586280470122041,43.447175788945636,0.762015040415
1527.0,0.530017045819072,2.4871009781631415,-0.3353118006063437,43.92467620824125,0.768649300224
1528.0,0.26776291469014524,2.7425579875006036,-0.348775379644927,43.624232421605775,0.7651240223219999
1529.0,0.19053112565999442,2.8146723150468063,-0.3524450098229688,43.53731704528728,0.764244265552
1530.0,0.14238914430139715,2.8587310084912403,-0.35464492607178266,43.48358383648074,0.7637414538089999
1531.0,0.16108405987461794,2.8356526781395104,-0.3531656774662324,43.507460284692414,0.7642446324339999
1532.0,0.20255236352220862,2.78903943903245,-0.3503675639738749,43.558119221288464,0.765124739337
1533.0,-0.27771448558373635,3.2736103941133408,-0.3772570207153091,42.999313707379855,0.757770034647
1534.0,-0.5127898364955001,3.5176124503408346,-0.3913650571417897,42.72243962679839,0.753807189395
1535.0,-0.5159388677236905,3.529686188927279,-0.3924955402840802,42.714372423934975,0.7533026040970001
1536.0,-0.5126042976717784,3.53509182401438,-0.3932403112097973,42.7139104079878,0.75290491882
1537.0,-0.49103311581063025,3.521724078429102,-0.39289949281532244,42.7348419465887,0.7528072922110001
1538.0,-0.5907553202708016,3.6314592974552298,-0.39959757239628035,42.61436633967956,0.750808699296
1539.0,-0.6913099082036709,3.7438521395786424,-0.4065694998474657,42.49205621814151,0.748704903882
1540.0,-0.4751000906873486,3.535167963087275,-0.3951256029910347,42.73875514581857,0.7515479071950001
1541.0,-0.30708668815193363,3.371268470482697,-0.3861243786129026,42.931293661537936,0.7538397401289999
1542.0,-0.34898684727229323,3.4179980065158375,-0.3889815918230327,42.88037125224236,0.752971107859
1543.0,-0.28564331566811063,3.3581975916891693,-0.38580789197864473,42.95196235827475,0.7537331798970001
1544.0,-0.39677545055749874,3.4749643480097134,-0.39263528956781224,42.820479839738326,0.751794441565
1545.0,-0.03154861650028806,3.108215640855029,-0.37210765899784615,43.24413897182878,0.75729622197
1546.0,-0.13874674297724,3.215914253734219,-0.37810285080994976,43.119761907959386,0.755680781414
1547.0,-0.09119195359138388,3.16795233595613,-0.375420258423831,43.17502990832661,0.756407034076
1548.0,0.031734626630175455,3.0422108053115693,-0.3683287867944852,43.318781239024545,0.758372400757
1549.0,-0.06938501334636271,3.142499805768523,-0.3738298660360916,43.202104332095786,0.756915728674
1550.0,0.12541899907490972,2.94309092161199,-0.3626087000224002,43.42999747381158,0.760036413422
1551.0,0.13070448108014432,2.9331108385289113,-0.36182981533718483,43.43847976595564,0.7603538920909999
1552.0,0.39662695670501336,2.6573253824337115,-0.34631153411776183,43.75144074901102,0.764789012886
1553.0,0.393952540714821,2.6502541359982317,-0.3454486414176433,43.75328190372576,0.76524850331
1554.0,0.6449506777603702,2.384673892314602,-0.3304396612418907,44.051468564296044,0.7697000376950001
1555.0,0.21086166757991975,2.81288707887591,-0.35327170830527677,43.55151772949387,0.763591027137
1556.0,0.2883785448915148,2.728162892279663,-0.34830324854655914,43.644975965394266,0.765108775542
1557.0,0.3110633633886337,2.6978999636647742,-0.34628373160136283,43.67509664033024,0.765834646582
1558.0,0.2555607155551769,2.747012787838351,-0.348631075844797,43.6140079251297,0.765342799687
1559.0,-0.03364522639004264,3.0356026975265564,-0.36438640798305666,43.279151147568406,0.7610868993819999
1560.0,0.24090000535520772,2.7551398202522037,-0.3487463767884914,43.60031878755395,0.7654629691249999
1561.0,0.4267343205471832,2.559729576621784,-0.33769324745213614,43.820565140479204,0.768707487201
1562.0,0.5394326544802226,2.4353005667256653,-0.3304232379870704,43.957174616949075,0.770980921843
1563.0,0.37636404733219564,2.589987669900651,-0.33831534484993975,43.77238378724154,0.7690057523170001
1564.0,0.7148573519604682,2.2365545482408464,-0.31866101776317746,44.17248550795407,0.774784174587
1565.0,0.39031568842703024,2.5526933868783814,-0.3351290371222718,43.80041332270286,0.7704275467649999
1566.0,0.4857471790755099,2.447168436651239,-0.328954104344671,43.916227566096296,0.7723667734399999
1567.0,0.41567535103433784,2.5086366534793,-0.3318135282370459,43.83932920027203,0.7717801734909999
1568.0,0.4351902534871428,2.4802610366298126,-0.3298408272533997,43.866474554059295,0.772533383316
1569.0,0.8160687013608197,2.0830570534482433,-0.3079114957177884,44.31672046572396,0.779019880951
1570.0,0.6970750302606277,2.1881945382894514,-0.31275279356773533,44.185755059547326,0.777994483706
1571.0,0.5993994359283263,2.2741640484735512,-0.316708231453139,44.078391013188565,0.7771693820000001
1572.0,0.4001106699768826,2.4658716365966313,-0.32653652111415166,43.850944486505995,0.7746194772759999
1573.0,0.4754888029092328,2.381569174727815,-0.3215728584510267,43.9429920457061,0.7762091563150001
1574.0,0.5471807739208643,2.2996189343070625,-0.31668270619611805,44.031460977298096,0.7778154107269999
1575.0,0.5028474368410158,2.3346787443151413,-0.31806621116580325,43.984725084187616,0.777651790702
1576.0,0.8027663484034591,2.0196390888963123,-0.30065103959292827,44.340757432793076,0.7828958458580001
1577.0,0.6055582499566441,2.2057534484893466,-0.30987015094707326,44.11741527864221,0.7805717243420001
1578.0,0.3658871729484261,2.4392757710049864,-0.32195519800919725,43.84217037820521,0.777346550194
1579.0,0.5072209409241566,2.28913424648902,-0.313504031333807,44.01084280538066,0.779915322569
1580.0,0.273501889762791,2.518736605038548,-0.3255278766248618,43.74142474094122,0.7766656778159999
1581.0,0.40433997240658215,2.3813099054751135,-0.3178407768964243,43.89678577400879,0.7789629079829999
1582.0,0.179632223619258,2.6039082483179996,-0.32964217592730405,43.63678119735591,0.77573552025
1583.0,0.08394686176794863,2.6994545470202596,-0.334785509515075,43.52567790030984,0.77431807325
1584.0,0.5696129430551409,2.2040786862149204,-0.3078147878689216,44.094932557547295,0.78205800969
1585.0,0.20269690239144467,2.568524694364349,-0.32708918151805777,43.66982969079292,0.7767401721349999
1586.0,0.43802915390599395,2.3262037862565634,-0.3137826070954256,43.94686245225092,0.780615038455
1587.0,0.2809806147692484,2.4793857092533074,-0.32173857436012865,43.766318702914816,0.7784892185410001
1588.0,0.3519954585481102,2.403190217585937,-0.31739798890000637,43.851490926782176,0.779824602793
1589.0,0.6113918762991162,2.1335043706278043,-0.3025771654314793,44.15825510815688,0.784232089416
1590.0,0.33524882384946153,2.4048819353240205,-0.31668827574030245,43.83969804108457,0.780388889904
1591.0,0.4514488382310873,2.28174902456594,-0.3097808093686917,43.97831936595043,0.782491661199
1592.0,0.22335632996476562,2.5074674802773487,-0.3216677358617519,43.71435769920972,0.77922725706
1593.0,0.2566284679752755,2.4712568695796406,-0.3195752493375732,43.75453392104661,0.779881930836
1594.0,0.19640482143881854,2.529754490473998,-0.3226111874444533,43.6853934427112,0.779078455747
1595.0,0.10585827065970932,2.6203952480389603,-0.3274800342310664,43.580072515214404,0.7777236056550001
1596.0,0.16637796455222542,2.55880266215334,-0.3241153711122243,43.65097965421878,0.778684037482
1597.0,0.12547857436632626,2.5994298189752882,-0.3262811302838863,43.603565788186295,0.778089060406
1598.0,0.14783263684190473,2.57637803351475,-0.32500610576265987,43.629909862922105,0.778460157944
1599.0,0.22798111976075575,2.4939535697127084,-0.3204696052347904,43.72425297737424,0.7797779164730001
1600.0,0.13703431780900388,2.5844203214149246,-0.3252898203370712,43.61875269978881,0.778448544973
1601.0,0.6156380804850627,2.095889912919489,-0.2988295329269218,44.18032701436327,0.786106952157
1602.0,0.5264825970894549,2.1768645876580734,-0.3026495322223616,44.08084689323657,0.7852289930930001
1603.0,0.3608465203000364,2.3377249986655144,-0.3108963202993562,43.890658022211504,0.7830265331749999
1604.0,0.35180845942067407,2.342268229511852,-0.31089581818216594,43.882440602400806,0.783137141455
1605.0,0.7290006523507557,1.9531308123824545,-0.28979340543284393,44.32730208956061,0.789394477523
1606.0,0.4359080160171942,2.2401352434357094,-0.30451888256934445,43.98948119779319,0.7853742782690001
1607.0,0.7152035325611479,1.949343472533144,-0.2886522493002841,44.32031844271172,0.790154739673
1608.0,0.862244575500057,1.7879015498016742,-0.279501337272103,44.49885285000863,0.793128077949
1609.0,0.806200794609552,1.8307775375131001,-0.2810089140239509,44.44044597306162,0.7930240708480001
1610.0,0.8147179164253586,1.8090794133279147,-0.2791729170080627,44.45717864942086,0.793879747297
1611.0,1.058784715492223,1.5470577596335318,-0.2647353098546791,44.75063184701774,0.7984938237
1612.0,1.2166273467532136,1.3681743846467995,-0.2544975889967225,44.945413669063285,0.802003029255
1613.0,1.1106203919787774,1.4554495563076628,-0.25790499368704933,44.831742361925116,0.801483208407
1614.0,1.1379904906319922,1.4090162908902002,-0.25450545125926793,44.87358748153759,0.802959488287
1615.0,0.7453687036027503,1.7906653414942326,-0.27341179757933165,44.42183512154604,0.7977497030060001
1616.0,0.6866119600152274,1.839860940732862,-0.27542053603099936,44.358312619060726,0.7974138709020001
1617.0,0.7404667320938856,1.7754793169990535,-0.27151371678692615,44.4265221227672,0.798809259826
1618.0,0.7814049416076827,1.7232788957585328,-0.26820110092580773,44.48007365711605,0.8000551591189999
1619.0,0.6875364023689627,1.8078629275924811,-0.27203493644125987,44.375458934159184,0.799183679871
1620.0,0.8502393042881167,1.6327301300509305,-0.2623472237664355,44.57159158774313,0.8023109734530001
1621.0,0.7087438576096403,1.7647019644261093,-0.2685800023033539,44.41154806144862,0.800746365519
1622.0,0.7624581062469886,1.70052265237927,-0.2646954866499721,44.479610350747386,0.80214272035
1623.0,0.4398303258855165,2.0192156244711157,-0.2809295817023493,44.10538249256931,0.797553769948
1624.0,0.35132049227831175,2.10568974449388,-0.28532071938910897,44.003201409613936,0.7963463820309999
1625.0,0.3648660516184634,2.0898862604190924,-0.2843673659002358,44.02015870351078,0.7966776815889999
1626.0,0.22012803137482706,2.2352536328774093,-0.2920136245747189,43.85102568655852,0.794475210721
1627.0,0.29851996794836566,2.155976654375749,-0.2878065611747209,43.94290885098998,0.7956995206949999
1628.0,0.30168173176833335,2.151851271977705,-0.28753569223675013,43.94709041494705,0.795801754244
1629.0,0.3005611467130507,2.1520385745776807,-0.28749227056852444,43.946261798668345,0.795838174478
1630.0,0.3963901142451931,2.053382532394572,-0.28218087582678764,44.05948483942933,0.797433152997
1631.0,0.5503077090785808,1.8935679506096363,-0.27355246791749277,44.24205579503191,0.8000699783349999
1632.0,0.49104099700424086,1.9481259657226389,-0.2761082027555132,44.17534930918189,0.799453941125
1633.0,0.6605373739891505,1.7705970056955351,-0.2664895108746803,44.37723087672593,0.8024447015620001
1634.0,0.30937098667381235,2.120751474058906,-0.28457133751635333,43.968064002435895,0.797253969499
1635.0,0.7145063572405803,1.70664322962255,-0.2626398814100195,44.44537073790399,0.803822862775
1636.0,0.5811053127914647,1.8336932625375297,-0.2688042251192395,44.29300337514284,0.802196841148
1637.0,0.679250732717783,1.7273332541940363,-0.26286878374691736,44.41178291703419,0.8041348864929999
1638.0,0.8007571217719303,1.5952143371495922,-0.25551085019253417,44.559096611095505,0.8065593804060001
1639.0,0.5845205403395113,1.8052293361723457,-0.2659023674333363,44.30993960411313,0.803691209122
1640.0,0.5846054516193249,1.7990470824597864,-0.26523370842416505,44.31319242111434,0.804044852764
1641.0,0.7474201249374914,1.6269253978547908,-0.2558867627927994,44.50807970823988,0.807015181452
1642.0,0.4730242412005268,1.8975348806721328,-0.2695501708366088,44.18969866066635,0.803133780627
1643.0,0.6639248014405794,1.6991534431064537,-0.2589254041960598,44.41644823009693,0.8064222198569999
1644.0,0.8898443880776483,1.4612116132273911,-0.2461309224566477,44.68649781151918,0.8104930467910001
1645.0,0.8198853248783564,1.5205843143348403,-0.24852552080943902,44.610318967093754,0.8100668703589999
1646.0,1.0734792435200333,1.2513914277548892,-0.23406263597817556,44.91466831808548,0.8147590065279999
1647.0,1.2405336339250965,1.0653808121909805,-0.2236969559549148,45.11979382558986,0.8183579061920001
1648.0,1.0710329869222122,1.2194658926819244,-0.23047292422375498,44.929849930387945,0.816743276678
1649.0,1.1889929036590772,1.0838741456701655,-0.22269638303677364,45.0769808464876,0.819542010445
1650.0,1.0450034698409922,1.2132541012059903,-0.22827871163478386,44.9163555131979,0.818262398087
1651.0,0.95774453747363,1.2878359765440592,-0.2312596275983282,44.82099197096751,0.8177131369509999
1652.0,0.9038360057403665,1.3302859682472317,-0.23270882448459396,44.763960540350254,0.8175896884080001
1653.0,1.0972277303268854,1.1216193871678826,-0.22139834531437108,44.998136759926204,0.821388305267
1654.0,1.0724951871197064,1.1316227312725502,-0.22102221699773772,44.97695896845654,0.8219008791600001
1655.0,1.4968541160389748,0.6839704878739212,-0.19765465401731552,45.48574274704225,0.829623330658
1656.0,1.3746946056841693,0.7853483917165178,-0.2013598661476116,45.35383688171579,0.829061050812
1657.0,1.1682350557516088,0.9754390565789564,-0.20969655922717,45.12085193329707,0.826974139352
1658.0,1.0165802092858627,1.1140008048980548,-0.21574587112613797,44.95021870510369,0.825502710983
1659.0,0.9481906601622185,1.1708291815826755,-0.21786195633354843,44.87622584327581,0.82518236683
1660.0,1.0594978180987553,1.04579992543745,-0.21084646422130393,45.013788669094154,0.8276844127349999
1661.0,0.5145977828576349,1.5880366585317844,-0.23774892140636872,44.377043009544394,0.8196733605259999
1662.0,0.7304834608115129,1.3653588012427846,-0.22613831689126762,44.63342394047885,0.823331755095
1663.0,0.8708329869704912,1.2153466983182994,-0.21807083519066295,44.802875151236584,0.8260279121699999
1664.0,0.7440834373904437,1.3350073790633488,-0.22359341785198383,44.658114362412434,0.824560369053
1665.0,0.7120918718135627,1.360646357440821,-0.22448303816978488,44.623958505649185,0.824469295494
1666.0,1.049159562200991,1.0104467151378387,-0.20631922632302235,45.02577445359201,0.830331222603
1667.0,0.8381767961879945,1.2125368018818037,-0.21575116263602068,44.78322758485682,0.8277161721080001
1668.0,0.9652293100406908,1.0741458160486133,-0.2082100490627955,44.93808422452139,0.8303215420469999
1669.0,0.7251338033767496,1.307788216231934,-0.219382875345144,44.66006996883849,0.827116087483
1670.0,0.7935743036841956,1.231637988264275,-0.21511950769185362,44.744331610919865,0.828621374009
1671.0,0.8455428036794004,1.1709272309515057,-0.21156889941834223,44.80984074517153,0.829943596532
1672.0,0.7874309911053885,1.2215047110802857,-0.21360364099712126,44.74566762683258,0.8295380978579999
1673.0,0.9534031677368375,1.0446961817607416,-0.20420217044571765,44.94596669105549,0.8327043926729999
1674.0,0.8639748079259277,1.1251023887595295,-0.20759753069978037,44.8458502122275,0.8319237678479999
1675.0,0.7841708265330141,1.1975853145689115,-0.2107189442102353,44.75610724741373,0.831180966491
1676.0,1.021471903745855,0.9482128304878543,-0.19769886501926426,45.040788564990386,0.835500178205
1677.0,1.0648029514593276,0.8918989339967638,-0.19413634012695247,45.09848181053625,0.836964390588
1678.0,1.2928156390261876,0.6462809404800751,-0.18112869344402382,45.37534340577103,0.8414896828990001
1679.0,1.182909180260424,0.7408349301447927,-0.18473013905322966,45.25453375166892,0.840812312633
1680.0,1.2233714727641427,0.6843075162528862,-0.18098749114009638,45.310562703641786,0.8424363541169999
1681.0,0.9775178741990729,0.9191872036812043,-0.19167729166552516,45.027777044871286,0.839441650058
1682.0,1.0630160318941932,0.8211176427902132,-0.1861108369855924,45.13480986778224,0.841525892446
1683.0,1.284238565524582,0.5828067235280514,-0.17353318031053766,45.40366508115196,0.8459368112540001
1684.0,1.0166770689050324,0.8387529105188491,-0.1851314083635246,45.09559975510154,0.8426615237780001
1685.0,1.1225439303954303,0.7192611301262488,-0.17848125916008184,45.22718143601529,0.845126582054
1686.0,0.7710043804358548,1.0643623939482438,-0.1948283468996297,44.81761053068059,0.840246981357
1687.0,0.9241508960475002,0.9018286327024896,-0.18629589222461096,45.00249138795129,0.843158717418
1688.0,0.8731805054303123,0.9444277528007703,-0.1878243401263705,44.94702518376901,0.84292958053
1689.0,0.9375203239803653,0.8704589351507153,-0.18360719098608802,45.02772264973064,0.8445202215850001
1690.0,0.5599354431222281,1.246091337583735,-0.20184398499083822,44.58501282914778,0.838945976409
1691.0,0.7345601333439191,1.0661365756558538,-0.19265984818534465,44.7930400249979,0.841929174571
1692.0,0.689814866538633,1.1064113758195049,-0.19433821418866015,44.74280229366521,0.841542129809
1693.0,0.599489232342151,1.1941296592101125,-0.1984718948673606,44.63800607412731,0.8403452651440001
1694.0,0.9406609389426848,0.8434665781442021,-0.18074802579948246,45.04403941942154,0.846111081254
1695.0,0.73733645501936,1.0413378904471031,-0.19000589578512528,44.807900455473614,0.843396531926
1696.0,0.8365575824916149,0.9347480256419942,-0.18433359492024015,44.92843598624526,0.8453732661660001
1697.0,1.1472073058933105,0.6103608824858995,-0.16780030085536946,45.30098146480039,0.850949925688
1698.0,0.812524909241354,0.9380720297530942,-0.18313302796818798,44.91111545649252,0.8463587947769999
1699.0,1.116016717124225,0.6215628631342369,-0.16702796798740938,45.274946511548535,0.851787137191
1700.0,0.9875674733623896,0.7395451553112125,-0.17199598569364272,45.129425440537645,0.850537104025
1701.0,0.8975142627847603,0.8210594572919874,-0.17535631527011397,45.028018187150955,0.8497384737260001
1702.0,0.7901929163348669,0.9220943181377308,-0.1798224131991275,44.905083869221954,0.848529918531
1703.0,0.6809296836612191,1.027355803585806,-0.18466621567454244,44.77864280076045,0.84714003997
1704.0,0.8171864311469861,0.8843828697051848,-0.1772846802554836,44.94250915127359,0.8496432131049999
1705.0,0.5900206589061412,1.1094119751201532,-0.18807397901914613,44.67633585468224,0.8463455086660001
1706.0,0.594023106672104,1.1032901608652423,-0.18763330359180053,44.682159785404686,0.846545734058
1707.0,0.4797918442104603,1.217716138398643,-0.19324599034368395,44.54763980861225,0.8448007994969999
1708.0,0.4970672235564635,1.2003316656530814,-0.19238617014688275,44.568025213225496,0.845070086823
1709.0,0.34956365375686715,1.3506914099387828,-0.19997540391853086,44.39296337389885,0.8426429611249999
1710.0,0.6155552153875306,1.082237869193463,-0.18663858846649617,44.707244569932534,0.846840438997
1711.0,0.46833763345274804,1.2298712147494157,-0.1938896542187558,44.53379419251596,0.8445808816879999
1712.0,0.5619422866852801,1.1348488535894106,-0.18913987771630925,44.644684023521506,0.8460938977240001
1713.0,0.36430968993499135,1.3350173337399909,-0.19913932503526555,44.410799656963285,0.8429279798129999
1714.0,0.4915781724449033,1.2077906161896763,-0.1928843426520538,44.560533239396754,0.844857203401
1715.0,0.5696065594102606,1.1281766520568652,-0.18888029605609868,44.653181482733075,0.84614474979
1716.0,0.36088061973127594,1.3395012957072794,-0.19943160901621715,44.40621350075739,0.842806532087
1717.0,0.14814575663135798,1.5591734768823358,-0.21079503231766794,44.15228960047844,0.8391160289219999
1718.0,0.025175696411658066,1.6915922007713817,-0.21805715219677457,44.002713809252704,0.8366240455149999
1719.0,0.5253535933172202,1.1908503079664925,-0.19318210139576342,44.591442974939454,0.844263516272
1720.0,-0.17649748488136652,1.9059807398338222,-0.22973100006845804,43.758909917828035,0.832716861969
1721.0,0.4248186875452191,1.306160382391674,-0.19984043576046306,44.46543896861825,0.8417714353129999
1722.0,0.20566290352601868,1.5309745836702646,-0.2113643986611834,44.20471453594619,0.838073359725
1723.0,0.44740458261088634,1.2901033405178381,-0.19948431315266946,44.488589125080544,0.841687412503
1724.0,0.4409112683690424,1.2975010738569068,-0.19990911694271518,44.480478784080326,0.841529845961
1725.0,0.5206691898232876,1.2170388449237777,-0.1959018843909749,44.574655189324396,0.842784950181
1726.0,0.8433259627046041,0.8871048542848499,-0.17933205089979587,44.95799864907676,0.8481424672679999
1727.0,0.6047420639943866,1.1231517555841535,-0.19064616257812583,44.67869548907606,0.844700204372
1728.0,1.0220254311880765,0.6949370905000265,-0.1691849167770184,45.17535226937214,0.851723386621
1729.0,0.8697225134910056,0.8392854873397084,-0.17560111849971616,45.000387376493904,0.8499474451540001
1730.0,0.8696896858806795,0.8314516776042993,-0.1747005717246649,45.004514161493546,0.850464897625
1731.0,0.6202823442480607,1.0780891721215937,-0.1864745698100616,44.712502698769,0.846873879168
1732.0,0.7948813979355975,0.8972826951360986,-0.17728119498656902,44.92123505223803,0.8499259543979999
1733.0,0.829012354788226,0.8561951276047708,-0.1748319377509685,44.96508102317093,0.850901403792
1734.0,0.48137068474949274,1.2039413781583121,-0.191749562516489,44.55589192170482,0.845628340193
1735.0,0.37708965854885435,1.3105684630780914,-0.19714715507173464,44.43193851590783,0.843890320386
1736.0,0.18787066966443433,1.505964802496102,-0.20723358854555862,44.206042250684675,0.840606328307
1737.0,0.3700683919109693,1.3263432161930666,-0.19851537737312863,44.419099675289964,0.843207277312
1738.0,0.20464244737265602,1.4975856774655298,-0.20738509840011998,44.22141131201869,0.840309988002
1739.0,0.5275291458913642,1.1740684370146894,-0.19138136209223278,44.601666627827456,0.845255860537
1740.0,0.8091452853648988,0.8859823759300554,-0.17693279235003168,44.936453477095654,0.849946195998
1741.0,0.3468602593146386,1.3510607227276168,-0.19983604018826862,44.391001533681475,0.8427553159479999
1742.0,0.48527187480116396,1.212829409499264,-0.19304635851026586,44.553777190087146,0.8448449393790001
1743.0,0.8366823719531169,0.8544152011156001,-0.17513955118172075,44.97099038047889,0.850628435046
1744.0,0.8809654391890476,0.8021007700792708,-0.1720821965162016,45.02735853217516,0.851828325554
1745.0,0.7088283826561863,0.9697187227709492,-0.17987666635756228,44.827152085927246,0.8495231055
1746.0,0.2805159389752987,1.4022482273952335,-0.20134078096596442,44.3208382724028,0.842744973519
1747.0,0.45751106689668575,1.2260659540709824,-0.19271797471632424,44.52872118100552,0.84538076456
1748.0,0.7330158245742595,0.9457217967831184,-0.178726966008097,44.8555195738308,0.8498767709559999
1749.0,0.610471055424398,1.0658171204679334,-0.1843942526038561,44.712576527080614,0.848182403296
1750.0,0.8279821111075591,0.8414907112407306,-0.17307008090663833,44.97219644455326,0.851927151288
1751.0,0.7610526250314749,0.9028976379645925,-0.17566221796734716,44.89633208863785,0.851280500998
1752.0,0.7453224347087186,0.9134680335466996,-0.17582597321180582,44.880540877363345,0.851384774494
1753.0,0.8720029935285254,0.7790635713362022,-0.16883116098684292,45.033770599481976,0.853815224338
1754.0,0.9687818540283004,0.6725455765745494,-0.1630738756158473,45.152891402722474,0.8559270729680001
1755.0,0.9463928816026197,0.6856360985994527,-0.16307372598295478,45.13146992479554,0.856209228023
1756.0,0.6505378165969233,0.9782615083141337,-0.17693229542949163,44.784767795865186,0.8519449187829999
1757.0,1.1466517052793108,0.4688953035091359,-0.15165839211350818,45.376106411575364,0.860337706724
1758.0,1.055454067118923,0.5485327568807818,-0.1546518392510161,45.274853918627,0.859736430025
1759.0,0.6840599729923937,0.9160310830325216,-0.17197007649156926,44.839405379895574,0.8543752004649999
1760.0,0.9508574803295531,0.6400521369795698,-0.15811717014938198,45.15859471080614,0.859034616742
1761.0,0.8487128246505335,0.7350113338015518,-0.1621594698780141,45.04206183679365,0.857972195782
1762.0,0.8779422385490818,0.6980552131541486,-0.15986675011024554,45.08060691147241,0.858936195316
1763.0,0.9057642544145708,0.6619373106933892,-0.15757785211348296,45.11780301998518,0.859918137785
1764.0,0.547337958700858,1.019380084064025,-0.17467393189734226,44.6959104061089,0.8545462266789999
1765.0,0.8624292786984711,0.6970379476222135,-0.15868763528658048,45.07110594195751,0.8598189849310001
1766.0,0.8217934869686303,0.7311315009918076,-0.15986555177419748,45.02668336381047,0.859646280584
1767.0,0.8537180575922605,0.6920389362957025,-0.15750784762041248,45.068121326579494,0.860616666774
1768.0,0.8219117711354187,0.7173252088938824,-0.1582647708109992,45.034088735842936,0.860577373561
1769.0,0.3873669942232425,1.154209257313731,-0.17947487751162017,44.520571662928695,0.8538133297930001
1770.0,0.40043272617049297,1.1433968484302426,-0.1791061427094981,44.534791544563134,0.8538596568369999
1771.0,0.5715557911352391,0.9710525822944689,-0.17067192149167543,44.73716339666041,0.8565466764740001
1772.0,0.39637225497633466,1.1484932389098859,-0.17942593182395639,44.52946108343453,0.8537275521690001
1773.0,0.41231565472335774,1.1345537784878843,-0.1788874913912184,44.54720333150754,0.853834611249
1774.0,0.35989181413606985,1.1900298897364934,-0.1818005920052862,44.483805348989506,0.8528293148080001
1775.0,0.5250180543616096,1.0246332519324497,-0.17374895880495833,44.67859225292115,0.855361400975
1776.0,0.40880839516314893,1.1428561338224554,-0.17962427288899085,44.54055131402515,0.853456430194
1777.0,0.5245842905568523,1.0267952967223408,-0.17397323846632662,44.6771707667896,0.855237719255
1778.0,0.5858649840280066,0.9639384483291664,-0.17082658638311432,44.75023626901968,0.8562762497990001
1779.0,0.4296302544145192,1.1217399786546665,-0.1785769800925523,44.56524941711515,0.853793380813
1780.0,0.810909514322617,0.7343386633307603,-0.1594911895538732,45.01792779400504,0.860002178326
1781.0,0.5912729588193386,0.952178023486951,-0.16981944132556936,44.75996263376375,0.85678918029
1782.0,0.5067782199677779,1.0366862588727983,-0.17390310153206523,44.66034876340346,0.855503301325
1783.0,0.9345157036711456,0.6002735410642046,-0.15239002982309757,45.169207103963544,0.862586920283
1784.0,0.938290773943038,0.5875717495572417,-0.15117275410662423,45.17841254284026,0.863252265283
1785.0,0.8393114618207207,0.6796646802123973,-0.15507158652046282,45.06536559170196,0.86222144982
1786.0,1.2179939521993504,0.2863428484052122,-0.13551176446236346,45.51976280885177,0.868957449717
1787.0,0.9859645539309767,0.508371390126527,-0.14524868333078855,45.25144577395962,0.866131510519
1788.0,0.8727690903200696,0.6140070808052087,-0.14971968273428637,45.121951336334035,0.86493410874
1789.0,1.2171830230843526,0.25498175567332737,-0.13182922312472956,45.53608440403628,0.8711581815
1790.0,1.012114969846671,0.44953396447619554,-0.14020662272395779,45.29975662427845,0.868778689111
1791.0,0.8990317250734989,0.5545300495935948,-0.14458821981407521,45.1706301013698,0.8676221902369999
1792.0,0.926700666479519,0.5182599587239665,-0.14227516285911124,45.2078709848804,0.868637622515
1793.0,0.8542335009378661,0.5836075022266414,-0.14485860660857464,45.12613547250436,0.868030711496
1794.0,1.147391467424633,0.2773149579684855,-0.12956763844989383,45.47920667428875,0.873391262049
1795.0,1.1885544640532117,0.22202852216140911,-0.12600609254350403,45.53539177883519,0.874999715457
