t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
229.0,54.92,0.9957966666666666,65.5112514356117,36.002976,1.2086992533865928,-0.1352528182754809,-0.06244284542297169,80.84
230.0,53.0,1.0,66.2168212554005,36.002976,0.23412830038167387,0.2399867562832451,-0.201783727178996,80.46
231.0,51.5,1.0,66.16925629299011,36.002976,-0.2376785174091343,-0.6080910274490756,0.01947630081889934,79.86
232.0,48.3,0.99911,65.17160973401452,36.002976,0.37352975077044837,-0.5353508545943926,0.06154733725457644,77.54
233.0,48.4,0.9949683333333332,65.98807053376235,36.002976,0.0013023909491352015,-0.20942893973892762,-0.024426246825723683,76.26
234.0,47.6,1.0,65.92611853027051,36.002976,0.568778309429723,0.11041701695680317,-0.12849649353822984,72.96
235.0,49.96,1.0,66.47979453729181,36.002976,-0.024682249897576503,-0.2874743389551476,0.059610545619870975,71.52
236.0,52.52,1.0,66.2980112351132,35.644746388800016,0.10712665274869905,0.27006681109325636,-0.09623670463443616,71.08
237.0,54.26,0.9966250000000001,66.93030007719138,35.252914,0.16380858415290034,-0.023527614998525292,-0.0980671463714142,71.52
238.0,55.0,1.0,65.92224950272569,35.252914,0.28799160994354317,0.26529749701278116,-0.15944384637880954,73.72
239.0,54.48,1.0,65.80991543919214,35.252914,0.15831772242907302,-0.20383546346938497,-0.169827436270399,76.86
240.0,51.18,1.0,65.77305088416746,35.252914,0.3068015837223105,0.3093655630744218,-0.23695157333356578,78.58
241.0,46.0,1.0,65.59865415281492,35.252914,-0.029526565095456148,-0.07329321880000206,-0.08184924948706937,77.96
242.0,46.44,0.9969800000000001,65.74475350296483,35.252914,0.252007917105474,0.43978876869817374,-0.20210828669798786,75.8
243.0,48.22,1.0,66.28711009037634,35.252914,0.20699723960903743,0.6281104469204886,-0.25927615997936865,75.74
244.0,49.22,1.0,65.5909060469596,35.252914,0.5803233541767718,-0.04295892896297293,-0.03069661788754041,75.92
245.0,50.0,1.0,66.0134420533555,35.252914,0.20357640678760336,-0.09338452414924354,-0.0006456015771108305,76.2
246.0,50.54,1.0,66.21397092919955,35.43562910319994,0.12092567965076909,0.09989512666802493,-0.04110508155084985,76.22
247.0,53.36,1.0,65.74970296593112,36.002976,0.20450696808224053,0.13173102027062789,-0.07785652291384872,76.3
248.0,55.0,1.0,65.5420707675596,36.002976,0.3933678049769045,-0.21013344176573615,-0.0005843977578734033,77.2
249.0,55.0,1.0,66.17990442886482,36.002976,-0.060069814914704533,-0.20758990461366333,-0.03629255187040166,77.44
250.0,53.92,1.0,65.44654888076646,36.002976,-0.17174590437361867,-0.028575008942315655,-0.033582966609857656,77.36
251.0,48.86,1.0,66.90830512132077,36.002976,-0.22791211989452315,-0.04017881922453029,-0.06496567844242841,76.86
252.0,48.28,1.0,65.96169396738024,36.002976,-0.14882829882532111,0.2798555619398944,-0.16949939191920052,77.2
253.0,50.7,1.0,66.0720721723181,36.002976,-0.16075808322844148,0.06995530728205784,-0.0467472138908199,77.22
254.0,55.0,0.9999383333333333,66.3501286153499,36.002976,0.3454705515794557,0.32526934259782025,-0.05952367568289197,76.36
255.0,54.86,1.0,65.5948028020042,36.002976,0.15629152063531998,0.16485742290613703,-0.018744821326033778,79.56
256.0,54.08,1.0,65.91287909813242,36.002976,-0.049999571682949245,-0.18738174459643836,-0.05049907382059126,79.68
257.0,54.8,1.0,65.53039894152042,36.002976,-0.2728407032073122,-0.5156777147713573,-0.0018979765019238592,81.34
258.0,52.7,1.0,66.15781256445483,36.002976,0.2559450308779193,-0.5171470386217824,0.020328498388391212,81.44
259.0,49.9,1.0,65.80007730860241,36.002976,-0.23547195422670097,-0.43979728192606776,-0.0375816445158398,80.2
260.0,49.12,1.0,66.0526349866736,36.002976,-0.32237301992618994,-0.5091056530490861,-0.011986515723714918,79.08
261.0,52.04,1.0,66.29005075570531,36.002976,-0.24891258009908263,-0.32623646967927755,-0.032774673031632624,77.18
262.0,53.0,1.0,66.72189981608523,36.002976,0.14135068898180725,0.2777018211698996,-0.0564983643169625,79.14
263.0,52.96,1.0,66.39055709061046,36.002976,0.5084036737603441,0.02355688935033806,0.02215742782767057,79.84
264.0,51.76,1.0,65.41814458592252,36.002976,0.284010680158464,-0.018717377340970343,-0.033286250260768646,78.86
265.0,48.0,1.0,66.77240287231685,35.40367646200006,-0.12824832552438065,-0.24690344596258357,-0.054585909492208866,78.44
266.0,47.0,1.0,66.36507174126852,35.252914,-0.3570336172873563,-0.2991542920725997,-0.10303833388390543,77.22
267.0,47.0,1.0,66.17605536050598,35.252914,-0.2774025484664166,-0.3724075522525474,-0.07056221678953171,75.46
268.0,47.0,1.0,66.28981527515616,35.252914,0.09024667672858641,0.059378892454585,-0.020871160465325,73.94
269.0,49.1,0.9941399999999999,66.15971883988605,34.723820265199876,0.1392215780185149,-0.198877532923603,0.06800665665022367,73.82
270.0,54.0,0.9933116666666667,66.27877594791373,34.502852,-0.3101613969940558,-0.6361955109280027,0.023022086429206723,75.96
271.0,55.92,1.0,66.28322768664147,34.502852,-0.4873007661146559,-1.0191260415204393,0.02219103821995548,80.04
272.0,55.04,1.0,65.86598146345911,34.502852,-0.4094840069036801,-0.9063594257947412,0.004653137163031756,83.1
273.0,48.28,1.0,65.8156824527256,34.96173993160004,-0.315345677735697,-0.3438538584811053,-0.0847062900633668,84.86
274.0,48.0,1.0,66.06588421901962,35.252914,-0.15730222674818756,0.01702689072471178,-0.15107566718293533,82.76
275.0,48.0,1.0,66.14397665851307,35.252914,-0.11270009982039214,0.43269215268144284,-0.2104596313069204,82.56
276.0,47.08,0.9999383333333333,66.40359549678597,35.252914,0.33523404828571135,0.4428283881872197,-0.10336272100158955,81.34
277.0,46.08,1.0,66.49906225906385,35.252914,0.6372732025651463,-0.053093800252664775,0.05467731842210842,79.22
278.0,48.76,1.0,66.55543339226837,35.252914,0.42215910160953934,-0.1906022171730667,0.0965789686500547,77.04
279.0,53.6,1.0,66.21818719594269,35.252914,0.32732493538691954,-0.6210499611712231,-0.02741832385970215,77.88
280.0,53.08,1.0,66.05314585522397,35.252914,0.5325066610687513,-0.516908462985096,-0.11261396081076228,79.86
281.0,49.48,1.0,66.46992206932477,35.57139032520014,0.5129971717583425,-0.10020549895257555,0.0068569073681651604,77.9
282.0,49.0,1.0,66.44583065329957,36.002976,0.15032776784043922,-0.19127246480425625,-0.007095694397971933,75.74
283.0,48.12,1.0,65.91499553032376,36.002976,0.20319470554935995,-0.3528808204461954,-0.016436186940198563,73.82
284.0,53.28,1.0,67.38490287974766,36.002976,0.37583027834323507,-0.6242322307187498,0.0852345446070057,74.66
285.0,54.88,1.0,65.92865538080481,35.75470547800015,0.3501842908872053,-0.34164111261505553,0.046576938749191596,75.98
286.0,53.36,1.0,66.28973746090571,35.252914,0.3443389192859936,-0.20261310474021194,-0.007624620436234238,75.44
287.0,52.16,1.0,65.59935828027947,35.252914,0.1936357219535028,-0.28955855933712404,-0.025507514298906395,74.86
288.0,49.48,0.9949683333333332,65.76060807060574,35.252914,0.010282241631778512,-0.31400060069682945,-0.08339316518524002,74.98
289.0,48.16,0.99414,65.04959611031053,35.252914,0.05462632896198286,-0.21706251594442064,-0.11706851300521348,74.2
290.0,51.36,0.9999383333333333,66.30293460391907,35.252914,0.1943743465927027,-0.3654489707488471,-0.04182090457269987,75.32
291.0,52.78,1.0,65.50465897083964,35.252914,0.15478766097549265,-0.25956013253851173,-0.057905119024627555,77.94
292.0,50.66,1.0,65.87656740680045,35.252914,-0.08365607836572062,-0.4973544100713578,0.0024626310923014554,79.12
293.0,48.4,0.9982816666666667,66.23417951816506,35.36077291559996,-0.2277647484450097,-0.7256018789616394,0.029231075688602802,79.68
294.0,46.4,1.0,65.84686593022481,36.002976,-0.20357301476081718,-0.7835329407702776,0.025644007361353117,79.62
295.0,46.0,1.0,66.07942711139351,36.002976,0.041127076499750004,-0.24266595922470346,-0.10444519121946017,76.82
296.0,48.96,0.9991099999999998,66.24014599377877,36.002976,0.07371308358102735,-0.2994413308799126,-0.054446809005611094,74.88
297.0,52.96,0.9982816666666666,65.67324948028066,36.002976,0.26925669910404915,-0.4610832985350556,0.056404063946497995,76.32
298.0,54.74,1.0,66.19775357120102,36.002976,0.4564389988059843,-0.10562660420777259,-0.10169310713703127,77.48
299.0,56.48,0.9957966666666666,65.98943022714481,36.002976,0.45193962588427,-0.0723103004586936,-0.13989371991331984,80.74
300.0,54.2,1.0,66.80432717102816,36.002976,-0.16480790613432938,-0.5751350125635319,-0.030286790510521102,83.74
301.0,53.0,1.0,66.02826851234038,36.002976,-0.48789487408709775,-0.6894357995957997,-0.034684737721676295,82.58
302.0,48.8,1.0,65.33037577277874,36.002976,-0.14950026064148872,-1.0941866423878468,0.07434867281836659,80.76
303.0,47.7,1.0,66.05528786357257,36.002976,-0.07028586431498238,-0.5814298897237388,-0.02325453684239298,78.72
304.0,48.0,1.0,66.20586686955178,36.002976,0.13375272062219065,-0.2860067635046563,0.0204723484819111,77.54
305.0,52.62,1.0,66.59042280771367,36.002976,0.25689609494449617,0.18508414412014706,0.04281871645802213,74.02
306.0,56.32,1.0,66.00287073302228,36.002976,0.4926470732289266,-0.5599081221885917,0.08019100496379646,75.22
307.0,57.66,0.99911,65.93855600468133,36.002976,0.18478486978763572,-0.7536534575519153,0.041652373285967104,75.48
308.0,56.68,0.9941399999999999,66.15400284886094,36.002976,-0.22014619898366422,-0.9926628681092815,0.09165532717322941,76.26
309.0,55.34,1.0,65.97716118444706,36.002976,-0.029080531605027916,-0.5187600900509627,-0.07941695608958321,76.42
310.0,55.0,1.0,66.83059807604944,36.002976,-0.10659072888712948,-0.6111787064761446,-0.05259645631422178,75.52
311.0,55.62,1.0,66.22005217120372,36.002976,0.43922690538320874,-0.43855168905486136,-0.06429033442194397,76.46
312.0,55.38,1.0,66.12188846567946,36.527419350399946,0.3762427304652507,-0.012554640920654274,-0.14509679433042827,77.46
313.0,55.0,0.99911,65.83650840442165,36.753038000000004,0.49368756854270934,0.10093316217046149,-0.10711573998298664,79.18
314.0,55.0,0.9962699999999998,66.88387681423113,36.753038000000004,0.43016751145628057,0.18671211406079505,-0.11247545714164683,81.46
315.0,53.88,0.9933116666666666,66.38930430866827,36.753038000000004,0.34819791464653377,0.7865339513419867,-0.25999366695829346,81.92
316.0,51.26,1.0,66.50165892794011,36.753038000000004,0.6477766160629994,0.24104499006101793,-0.05578563597036698,80.32
317.0,51.16,1.0,66.39901944408514,36.753038000000004,0.9704163684739613,0.3196392067695754,-0.06834136063702764,79.0
318.0,53.74,0.99414,66.72962434033327,36.753038000000004,0.6859029126497527,0.23047010541006574,-0.015879462035811122,76.92
319.0,56.74,0.9933116666666666,65.97281190088941,36.753038000000004,0.8346503031492105,0.6081171993031446,-0.11348570108223677,78.26
320.0,59.04,0.9966249999999998,66.38840686517533,36.753038000000004,0.7113693585667524,0.29536897353111546,-0.06065035244131597,81.12
321.0,58.96,0.9999383333333334,66.42528837869969,36.753038000000004,1.321138402883706,-0.00492723650135254,0.02368719425579971,83.42
322.0,58.0,0.9999383333333334,66.66278965928629,37.10196684239991,0.7658772035746845,0.0006221466941297091,-0.029051458931783285,84.8
323.0,55.3,0.9999383333333333,66.32924596604269,37.503099999999996,0.6816710279140831,0.16852767774358346,-0.07179537049265422,84.4
324.0,54.44,0.9982816666666666,65.83134513111533,37.503099999999996,0.5265673748888307,-0.5518241574443222,0.16008077263305556,81.62
325.0,55.52,0.99414,67.11647387688971,37.503099999999996,0.7948033262981486,0.15443368857396342,-0.005112822275810273,81.58
326.0,55.48,1.0,66.17341669177895,37.503099999999996,0.7840752721573483,0.6407112927465637,-0.09747381543870964,80.82
327.0,56.0,1.0,66.193661110015,37.503099999999996,0.8218169070388023,0.5826586860398537,-0.08699822173175847,81.32
328.0,56.48,0.99059,66.49938378337222,37.503099999999996,-0.13749141844030138,-0.3717645020502801,0.008604401447433446,82.16
329.0,55.68,0.9966249999999998,66.9247275100005,37.503099999999996,0.5252844969323249,0.260623303729109,-0.21922216677770207,81.74
330.0,54.0,0.9875133333333334,66.6292633885835,37.503099999999996,0.28013400281057543,0.03773502108405341,-0.04126745027710116,80.24
331.0,54.0,0.9933116666666666,65.9269940703358,37.503099999999996,0.7370205895090587,0.5486575641014703,-0.13283647879731342,80.22
332.0,54.0,1.0,66.1167942022788,37.503099999999996,1.0267322378207953,0.05138949067464856,0.03563641732980217,80.4
333.0,53.56,0.99414,66.27714687686624,37.503099999999996,1.1511302442391125,0.08989554449467894,0.036032662701441676,80.46
334.0,52.6,0.9957966666666666,66.43154586005,37.36478856720028,0.48021635352668784,-0.04997587988195641,0.028954013238080046,80.58
335.0,52.0,0.9966250000000001,65.98855256428543,36.753038000000004,0.252248579509262,0.143638782692889,-0.0866751377286107,78.56
336.0,52.4,0.9883416666666666,66.49457367582622,36.753038000000004,0.2949596318583693,-0.4056819475967901,0.05587053159059939,77.92
337.0,53.0,0.9891699999999999,66.13708498706005,36.753038000000004,0.7902196209112311,0.20458067590756962,-0.062258762486637066,79.56
338.0,51.4,0.9850283333333334,66.03119906673807,36.753038000000004,0.6453580099648795,0.06395889883427697,-0.027451558191654478,81.3
339.0,49.0,0.9957966666666666,66.4925001311701,36.753038000000004,0.5513110390049218,0.12263468489975851,-0.06018172532710801,80.94
340.0,49.36,0.9883416666666666,65.75037528441088,36.753038000000004,0.14991303164706227,-0.13824336080233351,-0.04290110221907518,80.56
341.0,50.0,0.9875133333333334,66.3159708525948,36.753038000000004,-0.04576582458089434,-0.02797801646495042,-0.04407798348359526,79.84
342.0,49.64,0.9913000000000001,66.44738658594565,36.753038000000004,-0.18158811209481732,-0.34463311222484855,0.049146995899925654,79.24
343.0,49.36,0.9933116666666666,65.93806292302678,36.753038000000004,-0.6488993441879205,-0.15671073389181356,-0.06386750158474702,77.82
344.0,50.0,0.9767449999999998,66.36323756246912,36.753038000000004,0.0804181988964372,-0.8766173671365329,-0.0734478736120512,77.2
345.0,50.96,0.9875133333333334,67.22256229017404,36.05773052599974,-0.24275869699963565,0.032153064477946525,-0.13468821770869593,76.96
346.0,52.68,0.9842,66.47882851890331,36.002976,-0.46989219737724264,-0.081537732129458,-0.028383429213655192,77.36
347.0,52.64,0.9842,65.5471903804593,36.002976,-0.5399768024362975,-0.19949107159672036,-0.03024789488202346,77.58
348.0,53.68,0.9808866666666667,66.57936399779722,36.002976,-0.7700519753143267,-0.2882699886052307,-0.08722794641849088,77.92
349.0,53.26,0.9866849999999999,65.74865580499234,36.002976,-0.5944588760295909,-0.13713209279187738,-0.14880030478185752,78.56
350.0,54.52,0.9767449999999998,65.23034676227313,36.002976,-0.944513791101561,-0.42650572446012547,-0.07103130991057197,79.82
351.0,55.16,0.9800583333333333,66.51831411652051,36.002976,-0.9957762673986519,-0.34255119521241945,-0.06187048019255217,81.22
352.0,52.72,0.9726033333333334,65.11847517833158,36.002976,-0.8659945558654394,-0.29041936143993385,-0.05070900950162994,81.46
353.0,52.22,0.9767450000000001,65.42364803785897,36.002976,-0.9719323078542751,-0.25465291152421166,0.02751115078687502,81.6
354.0,53.0,0.9759166666666669,65.78078198093573,36.002976,-0.931456450507994,-0.15386460251886658,-0.004720277177222357,83.0
355.0,53.22,0.9692899999999999,65.24697888238487,35.483183033999744,-0.9244907082838068,0.08605891100218502,-0.0443002184794421,83.08
356.0,54.0,0.9651483333333334,66.02074160054691,35.252914,-0.9136438622546399,-0.08612619254414439,-0.05528109490490085,82.74
357.0,53.76,0.9671585714285713,65.16209585294376,35.252914,-0.7250336047905499,0.021130454065104137,-0.16280544969775076,81.62
358.0,53.18,0.9643183333333333,64.78236769447183,35.252914,-1.2109785080669793,-0.030017641536495415,-0.19339925456757767,79.92
359.0,53.82,0.9585166666666667,65.36642896038568,35.252914,-1.2019643661931603,-0.32547500059256496,-0.04520099482311349,78.44
360.0,53.18,0.9643200000000001,65.60765363228968,35.252914,-1.534977472661986,-0.20765475289720867,-0.1278275492671239,77.4
361.0,54.18,0.9692883333333334,66.42751791605544,35.6673982611998,-1.7956948311876817,-0.008220176390482337,-0.17408994398803557,76.74
362.0,55.18,0.9659750000000001,65.21915086772302,36.002976,-1.7508444620533141,-0.566766392259657,0.04166394743141999,77.44
363.0,56.56,0.9659733333333332,64.61069127776652,36.002976,-1.5372816648351413,-0.3531858523839991,-0.02990563391137392,78.6
364.0,59.72,0.9692883333333334,65.05830045545135,36.002976,-2.243198221512494,-0.1281443805031283,-0.13054281874492601,82.26
365.0,57.44,0.9676316666666667,65.13313836711963,36.002976,-2.3040704236152125,-0.16305026497469846,-0.0764534418104828,88.16
366.0,54.0,0.9784016666666666,65.0951659449602,36.002976,-2.4698912246929026,-0.3998109975116055,0.022039818466472023,89.4
367.0,53.72,0.9717733333333335,65.48998457265323,36.002976,-2.217568696707787,-0.03146764751308956,-0.08009375284390373,87.9
368.0,52.0,0.9767450000000001,65.70291831818979,36.002976,-2.332519345729427,0.16036706046484064,-0.07908778934764354,86.18
369.0,52.0,0.9775733333333335,65.44062530723345,36.27704865479992,-2.3017209866832262,0.6172418332140834,-0.12622465085606693,83.72
370.0,52.2,0.971775,64.90228992096064,36.753038000000004,-2.3082428130126487,0.5194960433650322,-0.0936885689286786,81.66
371.0,54.0,0.97213,65.64640641350795,36.753038000000004,-2.407441104092791,0.4134049966941766,-0.09818744417851719,81.7
372.0,54.1,0.9800583333333335,65.07467038362641,36.753038000000004,-3.679568039690107,0.10484596779391431,-0.008547935664202186,80.86
373.0,55.0,0.9576883333333331,64.78848598806073,36.753038000000004,-3.3325380858589018,0.21712548453434585,-0.06144205345789349,82.58
374.0,54.94,0.9717749999999999,64.65873701106035,36.753038000000004,-2.9737997557425344,0.017657185617242888,-0.040014135669192194,82.36
375.0,54.0,0.9701183333333334,64.69774938986242,36.753038000000004,-2.867931996765503,0.11110270076549522,-0.07628134720047906,81.42
376.0,54.06,0.9643183333333336,65.72235482080953,36.753038000000004,-2.754984252796402,0.21506250360968762,-0.09765734831664898,80.8
377.0,55.06,0.9618333333333333,65.42312957714712,36.753038000000004,-2.372378923795164,0.5045544595908555,-0.17602735819645998,79.82
378.0,56.0,0.9692883333333333,64.59740718173809,36.753038000000004,-2.7313803530980074,0.48566810017783596,-0.18121891486264566,79.16
379.0,55.0,0.9610016666666666,65.2231672049001,36.85159614679987,-2.6769188255609926,0.27629444130789826,-0.112657146152997,78.16
380.0,57.06,0.9518883333333333,65.0731183796723,37.503099999999996,-2.5903635946696655,0.29703383587336285,-0.10970918851731762,79.24
381.0,60.06,0.9576866666666666,64.5694323846559,37.503099999999996,-2.6373528144073832,0.56441063744633,-0.1731256572136893,78.96
382.0,62.96,0.9668049999999999,64.26539018410027,37.503099999999996,-2.5955249851375104,0.5600728593078554,-0.14392242619924578,82.04
383.0,61.0,0.95769,65.78940910162557,37.4747476563997,-2.4919036286417255,0.519469061036123,-0.09650394461357092,84.92
384.0,61.0,0.9668050000000001,65.20313359420801,36.753038000000004,-2.601307100791428,0.6513323605289737,-0.10986085553001894,86.04
385.0,53.32,0.9671571428571428,64.5025419933233,36.753038000000004,-2.4697188894323387,0.8633476552098469,-0.15155184422518062,82.74
