t,HbO2,HHb,CCO,TOI,SaO2sup
980.0,-19.647677886981597,24.217227692592473,-0.8803684095229178,49.97098393589662,0.6295345657379999
981.0,-19.645332300682426,24.218928484659905,-0.8804321810905531,49.971323196969,0.629492182505
982.0,-19.394146350649585,23.970221452941573,-0.868336656882581,50.23338344116523,0.632373981933
983.0,-19.019973443134162,23.59632921466479,-0.8503694695714823,50.62554069119617,0.636720439983
984.0,-19.276725825656058,23.8547671960418,-0.8627544732002203,50.35545634013551,0.633706142939
985.0,-19.047646620660053,23.626032755572112,-0.8517793161376271,50.595449437967254,0.636363648243
986.0,-18.894259587032792,23.472110840426097,-0.8444472521325568,50.75655071690308,0.6381550748100001
987.0,-18.795724972825226,23.372507744530786,-0.8397269816975257,50.86042839152278,0.639317954145
988.0,-19.58119921155061,24.161327117718486,-0.8775929346173561,50.035139449419354,0.6301266057689999
989.0,-19.597739700989578,24.181181303067717,-0.8785445386843215,50.01606047801506,0.629876932078
990.0,-19.368091980451048,23.95343178008929,-0.8674825763454462,50.255818775932596,0.632517222971
991.0,-19.528428295044037,24.116461950639703,-0.8753727906156017,50.08631400192986,0.630604838436
992.0,-19.05003291107851,23.637993260940995,-0.8523098126024331,50.587869572074794,0.636170105697
993.0,-19.73358376198935,24.32524208383746,-0.8855422333840951,49.86934821313811,0.628153442693
994.0,-19.817008725811725,24.41268085183554,-0.8898110361134219,49.77980001105495,0.627112578899
995.0,-19.463252005765646,24.06081553310994,-0.8726258988991495,50.14963014554049,0.6311992893
996.0,-19.103062364726227,23.700426583568216,-0.8552559450452409,50.52729594097704,0.635391206085
997.0,-19.29095277297705,23.8891579429132,-0.8643211503173138,50.32990021055135,0.633192500854
998.0,-19.562792873402103,24.163310232018993,-0.8775927408121023,50.043739299976394,0.629989979687
999.0,-19.59354126049317,24.196446519130596,-0.8791954652324306,50.01025728396834,0.629591001162
1000.0,-19.322756072209458,23.926449879806555,-0.8660953720188954,50.29366983859495,0.632728028374
1001.0,-19.514854059830547,24.120354278997148,-0.8754794712578078,50.091372192379616,0.630462232501
1002.0,-19.412030345958726,24.01869579618174,-0.8705418280690856,50.19853265452113,0.631638514374
1003.0,-19.638490151403673,24.24751421261638,-0.8816569721207119,49.959939119230135,0.628962625009
1004.0,-19.420467274226567,24.030551602278088,-0.87110017645918,50.18789124790294,0.631481534145
1005.0,-19.61123171296275,24.223373888299278,-0.8804638270231702,49.986875078285856,0.629226406326
1006.0,-19.714151626363424,24.328831983070266,-0.8856049350402663,49.87768137121426,0.627984656925
1007.0,-19.996719729119256,24.6153751390004,-0.8996839891080605,49.579473721047925,0.624624716101
1008.0,-19.881996263192896,24.503832343293986,-0.8941626794197981,49.69804668947402,0.625907216294
1009.0,-19.531253320987624,24.154202372495867,-0.8770422105425891,50.0650271925994,0.629971621624
1010.0,-19.521383636217372,24.145331314113534,-0.8766058594926973,50.074846065718816,0.630069304227
1011.0,-19.631315198194017,24.256821421391862,-0.8820309819173059,49.958828822652556,0.628763377494
1012.0,-19.1970519743235,23.82165679140263,-0.860951807260822,50.41437785218481,0.633828978465
1013.0,-19.690454830164285,24.31690352847042,-0.8849628009417428,49.89636246537247,0.628058857091
1014.0,-19.659961714218625,24.28802088909834,-0.8835425754477305,49.927473882155006,0.628386211888
1015.0,-20.37699031823749,25.01049422614883,-0.919276615544254,49.1733002916011,0.619936664387
1016.0,-20.277796325469517,24.915986606684164,-0.9145213647104546,49.27481922581342,0.62101433748
1017.0,-20.32321867710253,24.96612985479714,-0.9170023700664335,49.22479170754037,0.6204042440640001
1018.0,-20.166670296799552,24.81324577178082,-0.9093523790475672,49.38691580513609,0.6221676166960001
1019.0,-19.958576999137513,24.607518542768716,-0.8991374817318648,49.60370302587765,0.624552305055
1020.0,-19.85509581218645,24.505728584143014,-0.8941081454434655,49.711235533283755,0.62572861165
1021.0,-20.21823310898519,24.872452809650348,-0.9122601618865019,49.32894342795231,0.621436518913
1022.0,-19.729785814202202,24.384786891240793,-0.888144452239647,49.84023483059984,0.6271127173409999
1023.0,-20.317359856923083,24.976286297275387,-0.9174211486589379,49.22267077055084,0.620200725431
1024.0,-19.460557718313545,24.118585868326676,-0.8751419668041122,50.12068757375821,0.630192401738
1025.0,-19.605291931830642,24.26322909262526,-0.8821837653824253,49.96911709859664,0.6285109504
1026.0,-19.559482257167424,24.21708588400579,-0.8799351893039474,50.017280391376275,0.629049440909
1027.0,-19.675860540200517,24.33378126664047,-0.8856316116098156,49.89520060511427,0.627690313491
1028.0,-19.673414946626124,24.331628969318956,-0.8855248649541305,49.897609210974615,0.627713756765
1029.0,-19.63380777582961,24.292085329200823,-0.883591230469796,49.93906687317442,0.628173438417
1030.0,-19.442916110662047,24.100206213328406,-0.8742532024447184,50.139555910931655,0.6304101160059999
1031.0,-19.43290853335469,24.089193733503777,-0.8737237138803037,50.15056749068189,0.630543659944
1032.0,-19.62037654043742,24.276729411806272,-0.8828507242745767,49.95414407707343,0.628362573527
1033.0,-19.667757138053624,24.324439877283424,-0.8851808498575737,49.904336627635686,0.627805742743
1034.0,-19.97082007185321,24.629472873691675,-0.900171311168261,49.58583150346439,0.6242442528559999
1035.0,-19.74683804072167,24.40616205414333,-0.8891706029987501,49.82011479673465,0.6268404695709999
1036.0,-19.725402663670394,24.38524438066687,-0.8881422223144106,49.84229908013873,0.627081069693
1037.0,-20.18338260490647,24.84620966339024,-0.9109048939622769,49.36100202589489,0.62169659188
1038.0,-20.196904735723614,24.86267129374111,-0.9117090461688417,49.34531804527556,0.621489076186
1039.0,-20.150566321676443,24.818891476851505,-0.909514725740213,49.392532729905966,0.621985698244
1040.0,-20.07773962840428,24.748113889610885,-0.9059859709147918,49.46775325555964,0.622799442378
1041.0,-20.25558166440115,24.92887456671501,-0.91497046286377,49.27997021707375,0.620677441174
1042.0,-20.235323969395758,24.911301450950234,-0.9140780460921483,49.299801802653036,0.620868069089
1043.0,-20.33762699195689,25.016721616299513,-0.9193321939865847,49.19104717817413,0.619622651354
1044.0,-20.46880684397872,25.15158890527119,-0.9260831372806776,49.05176406829403,0.618030442023
1045.0,-20.680091466623516,25.3675340626312,-0.9369643027269849,48.828104377010156,0.6154863034470001
1046.0,-21.198375331774066,25.89303669492626,-0.9638041244692883,48.281687001023705,0.60930923219
1047.0,-21.494727800731646,26.197863580870965,-0.9795627062917436,47.96710178414873,0.605699935508
1048.0,-21.51146268847434,26.22278796502421,-0.9808067987753357,47.94546792413637,0.605367568592
1049.0,-21.219294432122297,25.936900568306598,-0.9659189909190515,48.24818882270166,0.608680984334
1050.0,-20.93612119689231,25.658219376081384,-0.95155814620448,48.54236257132872,0.611914800266
1051.0,-20.87934074137388,25.60542121954159,-0.9488332025431712,48.59977765990215,0.612511113246
1052.0,-21.519826764604353,26.253093666751106,-0.9822369038935179,47.92570124188215,0.604904657358
1053.0,-21.533783488652723,26.274003682786926,-0.9832806698469427,47.90760537366853,0.604625832617
1054.0,-21.371771191533846,26.117782115638633,-0.9751009786038877,48.07426359467595,0.6064248051
1055.0,-21.236784278784654,25.98761200369629,-0.9683193496419688,48.21311003813496,0.607922678292
1056.0,-21.50093982046947,26.257753284020936,-0.9823160283375147,47.93365667155109,0.604734739736
1057.0,-21.39541080283444,26.15739483937631,-0.977050647395183,48.041491133704774,0.605883064784
1058.0,-21.398742628386685,26.165680454723933,-0.9774473775032276,48.03551459075142,0.605761916348
1059.0,-21.728830960425746,26.50222658095526,-0.9950093175896165,47.686898246103496,0.601793765753
1060.0,-21.35482127551019,26.13243778807835,-0.9756451475043534,48.07610056357216,0.606098209847
1061.0,-21.56052486078096,26.343240495667608,-0.9866006744006489,47.85832963635396,0.603608917332
1062.0,-21.296965186621527,26.083177319440864,-0.9730286396157124,48.13230396292042,0.606631732726
1063.0,-21.515136309266104,26.30582385509556,-0.9845875216543374,47.90181984923576,0.604007877443
1064.0,-21.525116618815353,26.320136519975343,-0.9853046865237324,47.88920896887997,0.603819605354
1065.0,-21.488241437865504,26.28720751315172,-0.9835564050603883,47.92580431366703,0.604185480995
1066.0,-21.41129638690115,26.213629176024796,-0.9796960110110036,48.00459966641317,0.605029075032
1067.0,-21.719365768808295,26.526518225764242,-0.9960404680509963,47.679961234303065,0.601347881508
1068.0,-21.827302402396363,26.63962600629717,-1.0019647443165105,47.56449465013127,0.6
1069.0,-21.649118018347643,26.465458353639534,-0.9927637026183955,47.748846751007406,0.602018174622
1070.0,-21.54687913150058,26.366520146560944,-0.987553777178158,47.85411913135655,0.603158990151
1071.0,-21.62423273656001,26.44742663941689,-0.9917671292010484,47.77144838108286,0.602196304447
1072.0,-21.121928359013268,25.945896374282277,-0.965668995831692,48.29634367386507,0.608049874668
1073.0,-21.383782248544613,26.20984682452437,-0.9793313832622316,48.02145856821166,0.604958558632
1074.0,-21.543725013959836,26.37263240445644,-0.9878064983749641,47.85278041252931,0.603043220643
1075.0,-21.398954739190366,26.229827714202173,-0.9803375839875595,48.00317865014054,0.6047020551169999
1076.0,-21.232600952210497,26.06447978168346,-0.9717436561164018,48.17662292130516,0.606627601237
1077.0,-21.237186218815104,26.070045867408574,-0.9720250692137448,48.171334255022344,0.606557885369
1078.0,-21.393004886893195,26.227615115669828,-0.9801956884012644,48.00752412536851,0.604709922426
1079.0,-21.24463354142558,26.08014583032047,-0.9725298340734542,48.16221109508992,0.606427164279
1080.0,-21.53585796614483,26.373746141572795,-0.987799553618804,47.85651264621809,0.602987336689
1081.0,-21.09187717005304,25.92972585816542,-0.9647403713652539,48.32075547262744,0.608170795247
1082.0,-21.439410898218505,26.279025571763427,-0.9828390271302936,47.95649123535723,0.604085529573
1083.0,-21.624518923022613,26.466791231173232,-0.9926431608149507,47.76162003764953,0.601879252919
1084.0,-21.36249530168579,26.205948794495427,-0.9790052273529012,48.03498412216936,0.604920419726
1085.0,-21.092612300238336,25.935778260782953,-0.9650159327765759,48.317300528403464,0.608074315235
1086.0,-20.8612122710769,25.70288254698972,-0.9530672935147609,48.55999662893765,0.610796624449
1087.0,-21.459024424603022,26.302386288384625,-0.9840308390639232,47.934105814335936,0.603794775186
1088.0,-21.14172685555169,25.98506469916665,-0.9675576474834892,48.26586282573297,0.607498621109
1089.0,-21.281724403236787,26.125762740401868,-0.9748351164006474,48.119138397243894,0.605853594675
1090.0,-21.429217009631934,26.274696690838667,-0.9825711981813404,47.964208386629075,0.604108012801
1091.0,-21.114397955777378,25.959615693703476,-0.9662311677869789,48.29348687907793,0.607786328576
1092.0,-21.122581188106174,25.9675835063753,-0.9666437039591967,48.285039959957025,0.607694441687
1093.0,-21.286043107838836,26.1316937985873,-0.9751315086769942,48.113812002107345,0.605776605725
1094.0,-21.343704716262643,26.190279630365225,-0.9781680523003236,48.053062036474245,0.605088349865
1095.0,-21.081279947047193,25.92736874250194,-0.9645624665857755,48.3276720377924,0.608158168853
1096.0,-21.38285666645757,26.230048969895023,-0.9802326870784793,48.01181887283187,0.6046211203199999
1097.0,-21.317960432590937,26.16587646241215,-0.976890332620014,48.079303479365855,0.605366753164
1098.0,-21.025851679080553,25.872931045982007,-0.9617529943195917,48.38512133769801,0.608788098497
1099.0,-20.72842085024643,25.573130437014854,-0.9464260856895668,48.697289337705286,0.612293148678
1100.0,-21.017306767417466,25.861262209748986,-0.9611739644409065,48.395635592064714,0.608939382174
1101.0,-20.86085201430842,25.703272927536005,-0.9530822756716472,48.559992182572614,0.6107883815649999
1102.0,-20.555616390597017,25.39495711663021,-0.9374159899261704,48.88070324451285,0.61439426545
1103.0,-20.370175025144967,25.205580907449708,-0.9278871552506267,49.07661545283871,0.616617541184
1104.0,-20.555342521108976,25.387963751224746,-0.9371044248014724,48.884424091492406,0.614509259853
1105.0,-20.515368499049195,25.34512156754871,-0.9349560849266272,48.927690307513195,0.615022318221
1106.0,-20.445657156425263,25.27229833497642,-0.9313001247403347,49.00218069995322,0.615885493069
1107.0,-20.831513592765297,25.65721868577004,-0.9508383340915619,48.5991604803776,0.611407553476
1108.0,-20.376613170258977,25.199026918197674,-0.9276372919256384,49.07655056826437,0.6167594111270001
1109.0,-20.745870649031303,25.56708239532513,-0.9462702670930639,48.691007382892856,0.612480185335
1110.0,-20.72303545757906,25.54298778260928,-0.9450518949290612,48.71552946388393,0.612767181153
1111.0,-20.672695523421943,25.491177619055236,-0.9424271902297945,48.76892422731024,0.6133780779829999
1112.0,-20.32396952348185,25.1391948707085,-0.9246753282520757,49.13529693779374,0.617491955966
1113.0,-20.040893553172268,24.851484876759073,-0.9103349093463894,49.43374490948953,0.620861143549
1114.0,-20.359459576437708,25.167314081923507,-0.9261317705138004,49.1019651523031,0.6172022393159999
1115.0,-20.08844767127323,24.892248261082777,-0.9124013477930037,49.38751617907224,0.620422298391
1116.0,-19.623047499019158,24.42046174053221,-0.8891488281110954,49.87764026468162,0.6259358353600001
1117.0,-19.853347705364122,24.645884274881098,-0.9002556764119554,49.63927091017051,0.6233438086559999
1118.0,-19.531789903821682,24.317932956670795,-0.8841977235127677,49.978991447108776,0.627185293706
1119.0,-19.502062902764948,24.28192168479012,-0.882474596910695,50.01337864523042,0.62763655416
1120.0,-19.65114280468451,24.425799881353463,-0.889531841819474,49.860120690517476,0.625993970079
1121.0,-19.46564872774244,24.234330554764085,-0.8802150079709945,50.05732966001311,0.628248401354
1122.0,-19.192023195194146,23.953493842823498,-0.8666520402885762,50.34743649318131,0.631544834871
1123.0,-19.117756459660825,23.871915966556507,-0.8627620202643714,50.42900942525824,0.632530296316
1124.0,-18.856238577236198,23.6019656224276,-0.8498906837665029,50.70716481666872,0.635704671162
1125.0,-18.447033051038154,23.182419275281788,-0.8301120946940587,51.140974478476,0.64061875276
1126.0,-18.47511237730022,23.200748894533966,-0.8310131183473747,51.116800001757724,0.640461462045
1127.0,-18.898911524575183,23.617573527770936,-0.8507572081836483,50.67685815263812,0.635673323728
1128.0,-18.538229325297998,23.248234418091272,-0.8333103102353168,51.059082813824844,0.6399998260800001
1129.0,-18.876950169864926,23.580543572650193,-0.8490616119037054,50.70784873995796,0.63618618477
1130.0,-18.953414845888837,23.651311003662073,-0.8524602508668849,50.63080576071328,0.635397382045
1131.0,-18.737813019190014,23.429067795936803,-0.8419245633752641,50.86010480895782,0.6380107540150001
1132.0,-18.393768164175192,23.076745158594328,-0.8253789545417002,51.22482823321547,0.642138112226
1133.0,-18.996411669707875,23.6748146179174,-0.8536705819138894,50.59611030321918,0.635233232824
1134.0,-18.777776036197352,23.4506121459739,-0.8430249330910567,50.82805933544751,0.637864577206
1135.0,-18.440399581242943,23.106021270694278,-0.8268189271760931,51.18529512853213,0.641898221314
1136.0,-18.281099895004793,22.938915087837685,-0.8190469993675592,51.356357680971534,0.6438777504850001
1137.0,-17.960158742247856,22.608688316219542,-0.8037969956166738,51.69759305261621,0.647752208943
1138.0,-17.670221316474738,22.30820599308501,-0.7900799220697514,52.00709629402763,0.6512875025829999
1139.0,-17.950190478897866,22.57966987983354,-0.8025301005006239,51.718358536886605,0.648199454799
1140.0,-18.067012793690154,22.6890289197949,-0.8075955982055896,51.59997869479044,0.646977981296
1141.0,-18.272169966074138,22.888212404668757,-0.8168470938446007,51.388199659945315,0.644706802279
1142.0,-18.246377883343563,22.856568197468427,-0.8153981993652849,51.41838393502452,0.645107442958
1143.0,-18.110953047116574,22.71477811706592,-0.8088508041094397,51.563761005875634,0.646786679558
1144.0,-18.01553759839708,22.612726557924276,-0.8041653466437101,51.66736523986547,0.648007195112
1145.0,-17.69766435130203,22.28668683034472,-0.7892616763764468,52.00502144045111,0.651827894385
1146.0,-17.621855588453712,22.20261817010791,-0.7854659026486341,52.08900368545806,0.652849568655
1147.0,-17.87100796533855,22.445293889151905,-0.7965530904849583,51.83130907178946,0.650081161901
1148.0,-17.76023490819535,22.327699914667612,-0.7912005508856137,51.951167981072295,0.6514827980479999
1149.0,-17.73233999525666,22.293115895348983,-0.7896454179662057,51.98406350430982,0.651923174679
1150.0,-17.490764581733693,22.04374850605589,-0.7783577750997567,52.241655493660744,0.654854558677
1151.0,-17.548380224012284,22.09423296673065,-0.780661321158688,52.18513574085235,0.65431416875
1152.0,-17.466565026340625,22.005124583675816,-0.7766572454922019,52.27494162827015,0.655389147165
1153.0,-17.8416705806347,22.37541249530331,-0.7934878605945622,51.88412456217257,0.651133627827
1154.0,-17.406509979777674,21.933146007966144,-0.7734489080134439,52.34447821603936,0.656294542538
1155.0,-17.949928582879032,22.472884679089084,-0.7979871754923327,51.77642746604369,0.650069720886
1156.0,-18.030962080729125,22.550883382707667,-0.8015814635626319,51.693065267807995,0.649184168487
1157.0,-18.20200353486038,22.720003269525172,-0.8093943767269131,51.514667563007315,0.64723500965
1158.0,-18.455540522026013,22.973152006718593,-0.821170173994222,51.24889034899413,0.6443001629899999
1159.0,-18.681295310731244,23.199823210060984,-0.8318009149604775,51.01155933131075,0.641662536054
1160.0,-18.610857238855253,23.129870951878956,-0.828508186115123,51.08519522432407,0.6424722225389999
1161.0,-18.672389769599043,23.192213432155036,-0.831437605631742,51.020208535322745,0.641743327779
1162.0,-18.531894646488695,23.051699892396883,-0.8248374291859625,51.16760920324341,0.643375307552
1163.0,-18.533007806682143,23.052796825328457,-0.8248888448591857,51.16645011809972,0.643362665915
1164.0,-18.824242190434262,23.345661038472286,-0.8386772378011519,50.86005189429653,0.639950976444
1165.0,-18.86194402390681,23.385143290204205,-0.8405410130308899,50.81955108093174,0.639481676876
1166.0,-18.461569556793478,22.98421036998419,-0.8216687806732916,51.23986168881518,0.6441420268029999
1167.0,-18.222490723427995,22.743223624968927,-0.810460591748706,51.49169797207535,0.646949381095
1168.0,-18.316009745622296,22.83544232559217,-0.8147453228714971,51.39429095156193,0.6458874326590001
1169.0,-18.512320209903294,23.03162799554211,-0.8238990578499432,51.18841151937732,0.643611284153
1170.0,-18.48348539419211,23.00251729456825,-0.8225378584452199,51.218809985412655,0.643950873816
1171.0,-18.582597171530836,23.101925916143244,-0.8271945733971366,51.11467364730018,0.642794904357
1172.0,-18.464847814086923,22.98379649062177,-0.8216628468749184,51.23840721724419,0.644168684597
1173.0,-18.413367279967446,22.93165606435351,-0.8192304040562678,51.292770062789934,0.644777788055
1174.0,-18.176678517635857,22.6929863112056,-0.8081499702675671,51.54215095115186,0.64755845178
1175.0,-17.918501801495786,22.431427977001206,-0.7961187185041604,51.81484750886708,0.650610641462
1176.0,-18.31277075178498,22.824708466076856,-0.8142726395667231,51.40173052463042,0.646056637912
1177.0,-17.97680464956467,22.485890734781833,-0.7986294628736251,51.75576383124663,0.650002757649
1178.0,-18.04776426312182,22.554517637831758,-0.8017921974743748,51.68257797319181,0.649221374439
1179.0,-18.0708853899731,22.575542885908305,-0.8027673773583202,51.65945472541364,0.648990260007
1180.0,-17.887901734605975,22.38950511630115,-0.7942348150125369,51.853111617368185,0.6511650496220001
1181.0,-17.994940673055474,22.49423127579579,-0.7990440949771143,51.74205327259745,0.649965341718
1182.0,-18.07870901232249,22.576272309152884,-0.802824337088141,51.655090790051524,0.649024614005
1183.0,-17.780290716351203,22.274489032722286,-0.7890046097592204,51.9700639624026,0.652542703411
1184.0,-17.777206552300783,22.268157221921733,-0.7887258637597521,51.97507166095708,0.652635904371
1185.0,-17.300969217958055,21.78604923564876,-0.7669597742152199,52.478067632360926,0.658252769105
1186.0,-17.73781046168964,22.219793464429053,-0.7865504376867961,52.02130942754573,0.653251113913
1187.0,-17.92450496408612,22.404620075223967,-0.7949942237156524,51.82638994393117,0.651120669445
1188.0,-17.676455374900996,22.15335840836034,-0.7835462431407014,52.088478507084616,0.654051920252
1189.0,-17.67491208156668,22.148724238531493,-0.783344863868871,52.09178815524347,0.654124639441
1190.0,-18.049304303790613,22.52232085861796,-0.8004198435586958,51.69926237800334,0.649799071055
1191.0,-17.32425205399158,21.792321110478007,-0.7672861478582303,52.46299903915025,0.658286339121
1192.0,-17.418783120154323,21.88264250277374,-0.771351822243258,52.366088302285824,0.657267347133
1193.0,-17.578461692615065,22.039227553586286,-0.7784213235801246,52.200169193582546,0.655473578444
1194.0,-17.890778329393605,22.350400999801508,-0.7925757938578369,51.87294307879244,0.6518746382399999
1195.0,-17.375368571382275,21.83091677875526,-0.7690504075484288,52.41623334899933,0.657917973506
1196.0,-17.9770587266593,22.43218148505236,-0.7963352293931266,51.78481692924039,0.6509538122590001
1197.0,-17.56168569302428,22.014018814240067,-0.7773055009774169,52.22240227468428,0.6558179432329999
1198.0,-17.320272885812834,21.768512682259498,-0.7662713631208398,52.4780984653137,0.658686057733
1199.0,-17.570745959738716,22.01652246775368,-0.7774366862096628,52.216484798814705,0.6558297453090001
1200.0,-17.244468712541604,21.685992387385753,-0.7625975801993655,52.56138908926089,0.659683314563
1201.0,-17.617770505753228,22.05739372294846,-0.7793024048576431,52.17048426313552,0.655394536273
1202.0,-17.230015227156642,21.665569303919362,-0.7617006937588608,52.5798600030282,0.659957333501
1203.0,-17.13121095183996,21.5622758496228,-0.7571095136244057,52.68608887398263,0.661180952412
1204.0,-17.102110643233537,21.52870566977105,-0.7556281462592594,52.71912035116953,0.661597722123
1205.0,-17.110866710921464,21.53323499636089,-0.7558393698847051,52.71226518542525,0.661572209447
1206.0,-17.971802128963432,22.395153790472882,-0.7947342503743885,51.8076147163374,0.651578749604
1207.0,-17.652092198609942,22.07456276147662,-0.7801277334537373,52.143838640719814,0.655302520807
1208.0,-17.796133265521114,22.218586116266025,-0.7866699804052507,51.99258305763328,0.653632717285
1209.0,-17.796273794300248,22.218716093647572,-0.7866759688969897,51.99244124186346,0.653631276769
1210.0,-17.702411113731294,22.12429797264518,-0.78238474428854,52.0913153564639,0.654729589055
1211.0,-18.20868089843505,22.632961499926246,-0.8056777918928499,51.55835494834727,0.648812200101
1212.0,-17.49288654876412,21.915326282305777,-0.7729339597797341,52.31104597294448,0.657148036538
1213.0,-17.839148341389674,22.261815087063816,-0.7886396332100062,51.947293924418325,0.653129995277
1214.0,-17.299774132594756,21.719525178872885,-0.7641512428909697,52.515326538668276,0.6594326889850001
1215.0,-17.39096193991572,21.808437058458722,-0.7681406308307255,52.420815525903656,0.658417455662
1216.0,-17.307037830207122,21.721847354067435,-0.7642673903818783,52.510423353772104,0.65943707328
1217.0,-17.121523119909867,21.532687934856547,-0.7558416464542271,52.70727551678549,0.661649915057
1218.0,-16.762921854152218,21.168468168868344,-0.7397732857282814,53.08703932635178,0.665898531554
1219.0,-17.314657593479858,21.718075228551577,-0.7641267375047861,52.50870303193414,0.659552970779
1220.0,-17.528503495800862,21.931161106605238,-0.7736995491462033,52.28450442038624,0.657088982059
1221.0,-17.083802669784298,21.48312818123575,-0.7536685797138067,52.75345215116519,0.662299128023
1222.0,-17.001020931536225,21.39665085550204,-0.749845870473852,52.842458111734246,0.663323533879
1223.0,-16.941345592856308,21.333082842095664,-0.7470457371442203,52.90730746747858,0.664084049817
1224.0,-17.436119277939405,21.82704839226011,-0.7690437827361113,52.387996062892476,0.658369725752
1225.0,-17.65108711350534,22.042521401630857,-0.778760915418006,52.16189518673472,0.655868561251
1226.0,-17.143428716788705,21.532374379275893,-0.7558796213901744,52.6965659685184,0.661795580328
1227.0,-17.015412482185866,21.40119964579307,-0.7500689755186091,52.83280306624732,0.663334219106
1228.0,-17.10310755324108,21.486386626493314,-0.753849697345178,52.74206397342176,0.662364329484
1229.0,-17.590196488050076,21.973944992413536,-0.7756798760637654,52.23007754484117,0.6567122750609999
1230.0,-17.55729364952969,21.941318115634466,-0.774206354819712,52.26449311233046,0.657088861584
1231.0,-17.24459924142939,21.627049663919543,-0.7601109236528628,52.59387264512239,0.6607408201680001
1232.0,-17.415475485247946,21.797412990308054,-0.7677355557767649,52.414633329725,0.658770260245
1233.0,-17.686087850999158,22.069126235294966,-0.7799886888558207,52.129724821014435,0.65561282038
1234.0,-17.88255216689756,22.26779843453918,-0.7890201071920112,51.922117255260446,0.653293561859
1235.0,-18.034083601453723,22.42232785167176,-0.7960855124345007,51.76129347357094,0.651480674317
1236.0,-17.452380551645007,21.84010773869062,-0.7696389938070998,52.372675191369936,0.658238687187
1237.0,-17.3724018012597,21.75914197195616,-0.7660071463128317,52.45723975229134,0.659183214663
1238.0,-17.436801948589896,21.822972945828624,-0.7688727771278088,52.38989757799895,0.658447141803
1239.0,-17.034628160084758,21.417886641877864,-0.7508132563648017,52.814018894093984,0.663157380113
1240.0,-17.22242856250996,21.603994203817734,-0.7590847919162796,52.61765415970883,0.6610135080139999
1241.0,-16.877511944598083,21.255423306561894,-0.7436522763125599,52.98205936033342,0.6650718495929999
1242.0,-17.4524260892738,21.83022399701536,-0.7692194555380437,52.378090950303495,0.6584162721769999
1243.0,-17.555346595440767,21.933662862254607,-0.7738756771823293,52.26967320818748,0.657213744556
1244.0,-17.27626515820335,21.653441834800915,-0.7613014320998491,52.563516904545935,0.660468829293
1245.0,-17.34927481779529,21.72578005935393,-0.7645375777321388,52.48717932509053,0.659634985326
1246.0,-17.325579721583047,21.701306213791298,-0.7634441828458827,52.512504492445544,0.659923545667
1247.0,-17.0637123475963,21.437146570149856,-0.7516881195571938,52.78891191177656,0.6629977360620001
1248.0,-17.29764930910933,21.670262043026177,-0.7620635288961529,52.543569101662456,0.660303145586
1249.0,-16.83813280903506,21.207247238606648,-0.7415514517289035,53.028333984353075,0.665686300797
1250.0,-16.690131862226863,21.054996710139918,-0.7348863253091202,53.1862197361706,0.667474989985
1251.0,-16.6806109714924,21.041346387775704,-0.7342976688859927,53.19853255751342,0.667659871159
1252.0,-16.820857748998648,21.17847945974387,-0.7403107847229348,53.05289223006019,0.6660939838409999
1253.0,-16.6427007373358,20.99628447201195,-0.7323437620259766,53.24237124620263,0.668227881379
1254.0,-16.498944144640376,20.847793487454858,-0.7258907588278442,53.39610373957218,0.66997586512
1255.0,-16.907265673150825,21.25402274919292,-0.7436548533093417,52.968136330766185,0.665290604696
1256.0,-16.598102469938688,20.941026801611507,-0.7299547743973718,53.295210376563276,0.668937044877
1257.0,-16.909457511120365,21.25056350876651,-0.7435140038147612,52.96897867824888,0.6653675295920001
1258.0,-16.43742982320105,20.773980594695857,-0.722712470622956,53.46766411260313,0.6709105389069999
1259.0,-16.49765817153859,20.830192005157514,-0.725155385980757,53.406612911782005,0.670287355737
1260.0,-16.976279442511796,21.307839044631763,-0.7460585150970397,52.90405363465997,0.664766688395
1261.0,-16.95890127916561,21.289445880471604,-0.7452491523342627,52.92288546402646,0.6649863311590001
1262.0,-17.12215234191212,21.452696210329393,-0.752470897664963,52.751281508348534,0.663095294415
1263.0,-17.234420657546195,21.565636361714276,-0.7574905536029026,52.63289689910484,0.661782063617
1264.0,-17.381563176213263,21.714295991694662,-0.7641273562587625,52.47738954925403,0.660048693628
1265.0,-16.738324125982757,21.068690716177002,-0.7355511656528969,53.1548486653079,0.667542986463
1266.0,-17.21607878056689,21.54700012142674,-0.7566612087749447,52.65234008355247,0.6619999791669999
1267.0,-17.065294850990618,21.395872136525753,-0.7499523466044135,52.811029756897,0.663753431824
1268.0,-17.113121782902105,21.443647783111274,-0.7520695817061416,52.76078405668114,0.6632002538139999
1269.0,-17.4974810797247,21.830232498655754,-0.7693305610497303,52.35553287411457,0.6587037938270001
1270.0,-17.350819068584308,21.68484999128372,-0.7628063358994602,52.508989556951974,0.6603817952759999
1271.0,-17.482330793101333,21.81835486733855,-0.768788662363561,52.36965647457945,0.658820599737
1272.0,-17.192411623604897,21.52863533403037,-0.7558324039629669,52.67428226694857,0.662178481948
1273.0,-17.02918710470854,21.364621031026054,-0.7485592962629483,52.846287186604776,0.66408379994
1274.0,-16.821634223034778,21.155068527186543,-0.7393308130184062,53.065564358173425,0.6665231570660001
1275.0,-17.049479841509502,21.38235037184632,-0.7493488794386746,52.826380564579146,0.6638951312960001
