CBF,CCO,CMRO2,Dpsi,H,HHb,HbO2,HbT,J_O2,L,O2,O2c,P_a,Pa_CO2,R_Hi,SaO2sup,TOI,Vmca,XOv,a,bred,eta,f1,f2,f3,mu,r,t,u,v_c,v_o,v_p,v_u
0.010617835760129934,-0.0618719598376401,0.03365452942066707,144.52346564574876,0.00003982410652966461,27.470675796634794,64.98912731517936,92.45980311181415,0.033654693636846984,10.046122837165468,0.020574869640023377,0.06055430413304573,76.007463051,40,240193.2813269454,0.96,70.28906089772465,53.08917880064967,5.566362177045036,0.06474817970391582,0.0015458404442166946,-1.046716411409908,0.5023061895918361,0.5023063548595861,0.5023064092636876,-0.4802877234206438,0.019290635489529705,730,1,40,0.06059788727009244,76.04037245572566,1
0.010687854889303086,-0.059156231604834256,0.03366952976045721,144.54439058305778,0.000039823518493754335,27.326182686148286,65.17005816181042,92.4962408479587,0.033668642564380104,10.050633428467645,0.020712666606333783,0.06070867145475963,76.264622937,40,240196.82803200136,0.96,70.45698026683498,53.439274446515434,5.585822259702674,0.06478871296112187,0.0015396172502628212,-1.0449631538712179,0.502531413621992,0.502530443707065,0.5025302949321971,-0.47961302823308216,0.019305147024349913,731,1,40,0.06060335046890392,76.08102217158721,1
0.010593398146803896,-0.06283006852446864,0.03364924313581711,144.51608255869624,0.00003982431401245518,27.52144955342432,64.9227597730472,92.44420932647152,0.033649832008613594,10.044531726338793,0.020526510034103235,0.06050016925103531,75.9343708746,40,240192.02993131138,0.96,70.22912548666959,52.96699073401948,5.559509175951272,0.06473387957426166,0.0015480394532375393,-1.046139999764866,0.5022267586455735,0.5022274093932833,0.5022275094898075,-0.4800659691606474,0.019284421839577192,732,1,40,0.060598477843977525,76.05443880141875,1
0.01046832745650635,-0.06779191794115433,0.03362185329205779,144.47785162970865,0.00003982538841211357,27.785328538200247,64.59714234998228,92.38247088818252,0.03362430925325481,10.036295938516162,0.02027816428722946,0.06022150424655787,75.4492606828,40,240185.55008905946,0.96,69.9235923535419,52.34163728253175,5.523996039643607,0.06465982212028128,0.0015594563420769905,-1.0509667730519465,0.5018155284652543,0.5018182806118627,0.5018187058516087,-0.48192100585146364,0.019259801266634756,733,1,40,0.0605796431884561,75.94473861960783,1
0.010577252074395535,-0.0634578670979094,0.03364575988729051,144.51124780100497,0.00003982444988150078,27.55558994919339,64.8936074603864,92.4491974095798,0.03364641097920295,10.043489910313115,0.020494889880048647,0.060464485152061265,75.7951242877,40,240191.21046835848,0.96,70.19380295200051,52.88626037197768,5.554983726291976,0.06472450944629986,0.0015494812186816998,-1.0521990345559047,0.5021746887491667,0.5021754096208824,0.5021755207058285,-0.482393901082458,0.019286409656994342,734,1,40,0.060573314013073365,75.91761814233463,1
0.010594862826590584,-0.06276390843556864,0.03364958513653662,144.5165958317581,0.00003982429958816394,27.51887364339963,64.94203761748778,92.46091126088741,0.03364990193718243,10.04464233394588,0.0205298402409869,0.060503582528193434,75.8450892115,40,240192.1169284491,0.96,70.23728917644726,52.97431413295292,5.559941707604784,0.06473486703827509,0.001547887419923104,-1.0528087685550935,0.5022322100852302,0.5022325601253028,0.5022326139781584,-0.48262778994530137,0.019291076977118994,735,1,40,0.060569714915292526,75.904470877664,1
0.010646406333686928,-0.0607519968451713,0.03366069413063776,144.53209810570186,0.000039823863937868505,27.411918934081044,65.07667199791074,92.48859093199178,0.033660211006380815,10.047983456251597,0.020631562900461246,0.06061755164461515,76.0298185942,40,240194.74449284916,0.96,70.36183743545467,53.23203166843464,5.574349960426485,0.06476489556947505,0.0015432721435879586,-1.0518460876590694,0.5023990319603576,0.5023985013393197,0.5023984198602651,-0.4822584821626948,0.019302101306787913,736,1,40,0.06057202493415975,75.92719256384254,1
0.010685543010561233,-0.059238762907982176,0.03366905619147091,144.54375736491443,0.000039823536288423346,27.33125899780606,65.17513518414616,92.50639418195222,0.033668013522192335,10.050496907525549,0.02070845953155926,0.06070371712163206,76.1885195939,40,240196.72070293964,0.96,70.45473532991915,53.427715052806164,5.585199569262936,0.06478748115062713,0.0015398060611779261,-1.0497958247305417,0.5025245418754043,0.5025234017983982,0.5025232267383718,-0.4814713799976651,0.019309188704267344,737,1,40,0.060578697450443454,75.9745631177785,1
0.01066814507064667,-0.059912974734591465,0.03366533791526369,144.53856151148042,0.00003982368230238183,27.36688177848947,65.12615601299228,92.49303779148175,0.03366462655862485,10.049376745596266,0.020674159287509184,0.06066539340051404,76.1504190538,40,240195.840019095,0.96,70.41195485417407,53.340725353233346,5.580378631089308,0.06477741828754341,0.0015413498410458929,-1.0484140154614194,0.5024686293792952,0.5024678500979167,0.5024677300785625,-0.4809404606803545,0.019303871826290633,738,1,40,0.06058327848728861,76.00644039086352,1
0.010747748294738756,-0.05685876226032244,0.03368221955717254,144.56209386517077,0.00003982302100007085,27.204072668840823,65.32631073289818,92.530383401739,0.03368037264609125,10.054450839863893,0.02083007891176859,0.060840018281139094,76.4653557412,40,240199.82871858942,0.96,70.5998487537559,53.73874147369378,5.602285688963829,0.0648230035483534,0.0015343637284528273,-1.0447855157378898,0.5027220080135293,0.5027200019772833,0.5027196948831721,-0.47954463718382995,0.019318734597554014,739,1,40,0.06059619977524421,76.08962763081679,1
0.010717723478740155,-0.058010380584434904,0.03367586614624904,144.5532188025195,0.000039823270404325783,27.26493837245502,65.24224575580246,92.50718412825748,0.03367458857466847,10.052536936778296,0.020771130659725554,0.06077419895467639,76.4012059879,40,240198.32440066992,0.96,70.52668003097654,53.58861739370078,5.594046532356703,0.06480581521515769,0.001536995836989285,-1.0423094842968097,0.5026264752889941,0.5026250878057734,0.5026248678544633,-0.47859075352759983,0.019309503118231267,740,1,40,0.060605508304629255,76.14610720495088,1
0.010735785554249403,-0.05732280269956763,0.03367967524502855,144.55851527193093,0.000039823121564400596,27.22798359395503,65.28289963329435,92.51088322724938,0.03367822837383124,10.053679082368468,0.020806305884612138,0.0608136980077269,76.5011065399,40,240199.22214799438,0.96,70.56780494996404,53.67892777124701,5.59899356468466,0.06481607757164824,0.0015354241054496216,-1.0394873667085642,0.5026835347912498,0.502681961088812,0.502681720075053,-0.4775021620687737,0.019310975363324812,741,1,40,0.06061615831171603,76.21045766704854,1
0.010780722754118581,-0.05561674378024083,0.03368911394284683,144.57165945246157,0.00003982275219266479,27.136740227177185,65.39060813387835,92.52734836105553,0.03368709406007688,10.056513985123697,0.020893881598845414,0.06091180554038402,76.7058572161,40,240201.45009052905,0.96,70.67165469685182,53.903613770592905,5.611247160968671,0.06484154113760834,0.001531528125228699,-1.0355451961939937,0.5028251168177569,0.50282293081984,0.502822596161893,-0.47597906908051507,0.019317527141788533,742,1,40,0.060631188671936224,76.3002583702247,1
0.010836456565379605,-0.053520367448810294,0.033700716154082364,144.5878108412171,0.00003982229831844569,27.024523661144087,65.52213554811587,92.54665920925996,0.0336979950703547,10.05999836254039,0.021002081551022282,0.061032955134325946,76.9656057364,40,240204.1877839872,0.96,70.7990284122108,54.182282826898025,5.626312360963509,0.06487283033658492,0.001526748571895103,-1.0302448138862044,0.5029991379374666,0.5029962105508661,0.5029957634937666,-0.473926710717518,0.01932520845189722,743,1,40,0.06065162601348688,76.42086538622986,1
0.010795582680709279,-0.05506544457447447,0.03369219066934738,144.57590296343636,0.00003982263294421225,27.10616835697978,65.40822713246602,92.5143954894458,0.03369026793306328,10.057429352983782,0.020922278267315395,0.06094397254913753,76.8838252105,40,240202.16937124098,0.96,70.70059398477927,53.977913403546395,5.615254328346409,0.06484976948396307,0.0015302705259502129,-1.0265343064589902,0.5028709131062234,0.5028688354493926,0.5028685174529459,-0.4724868947850689,0.01931237314331314,744,1,40,0.06066680875787076,76.50478576492311,1
0.010774041375179668,-0.0558860848726279,0.03368766792701544,144.56957754975625,0.00003982281069712688,27.149382678844475,65.34596429178599,92.49534697063046,0.03368621665495326,10.056064922543689,0.020880036437389813,0.06089691808268761,76.8527338858,40,240201.09720594186,0.96,70.647839520549,53.87020687589834,5.609390826664101,0.06483752112130406,0.0015321430687640916,-1.0237345958219983,0.5028028277260278,0.5028012572579454,0.5028010138360514,-0.4713988296293207,0.01930479116315886,745,1,40,0.06067869160235983,76.56785805875171,1
0.010700448334971165,-0.058700777506482574,0.03367212384674632,144.547888062342,0.00003982342020788506,27.29888555923563,65.15306949080285,92.45195505003848,0.03367189611856153,10.051387507171148,0.02073589770863223,0.06073576755305742,76.6147917961,40,240197.42084786028,0.96,70.47235448459641,53.502241674855824,5.58922568570212,0.06479551078348533,0.0015385754045613624,-1.0233202850702872,0.5025693081612261,0.5025690719688365,0.5025690126380047,-0.47123769193666837,0.019287508525431474,746,1,40,0.060681868373267056,76.57636570197567,1
0.010703180933420094,-0.05859677605331183,0.03367270180068558,144.54868897896222,0.0000398233977006201,27.293276051753196,65.1591542023337,92.45243025408689,0.033672462439743166,10.05156019632652,0.020741203840252416,0.060741746434839226,76.6304833858,40,240197.55660188178,0.96,70.47857370894077,53.51590466710047,5.589976154454704,0.06479706304398042,0.0015383374803572922,-1.0228579244145337,0.5025779397041179,0.5025776788304075,0.5025776388162027,-0.47105782906837096,0.019287697879083382,747,1,40,0.06068487175410944,76.58617557376587,1
0.01074531021608222,-0.056984245849600684,0.03368161298559222,144.56111373964032,0.00003982304854317235,27.20736139414717,65.26535010086832,92.47271149501549,0.03368074926553872,10.054239461742581,0.020823664228472923,0.06083405099554346,76.794315561,40,240199.6625874671,0.96,70.57795650816001,53.726551080411106,5.601539608753795,0.06482113065896118,0.0015346508865016664,-1.0211753757126687,0.5027117233782005,0.5027107851694321,0.5027106415760032,-0.47040297033320505,0.019295777574543097,748,1,40,0.060692314060546385,76.62390495250368,1
0.010766177087382573,-0.05619166565767669,0.033685997745041364,144.56722012144448,0.0000398228769442508,27.164939343522107,65.31455973709367,92.47949908061578,0.033684869466743275,10.055556449246627,0.02086433531530101,0.06087961659473684,76.8948203121,40,240200.69762074167,0.96,70.62598779882879,53.830885436912865,5.607232082627003,0.06483296021406453,0.0015328407552146132,-1.0189898709503378,0.5027774965524753,0.5027762729977345,0.502776085746886,-0.4695515837537319,0.01929848087570402,749,1,40,0.060701807661124214,76.67301357570983,1
0.010703599808597744,-0.058585585251434535,0.033672776680774806,144.54877321762004,0.000039823395333277766,27.292123931493933,65.15089551085651,92.44301944235045,0.03367267321667368,10.05157835954452,0.020741777519541062,0.06074257050245637,76.6898439014,40,240197.57088068285,0.96,70.47681469500905,53.51799904298872,5.590079579493342,0.06479723007087411,0.0015383119514354572,-1.018814578170568,0.502578887146389,0.5025787747667225,0.5025787564294747,-0.4694832587133471,0.019283947624669916,750,1,40,0.06070409392074711,76.67606439617289,1
0.010678124107803949,-0.059567677876958144,0.033667353240658136,144.5412056426363,0.00003982360799683385,27.34435886848692,65.08535438765274,92.42971325613966,0.03366765603716515,10.049946775029994,0.020691740967986153,0.06068657389071891,76.5966689052,40,240196.2881925328,0.96,70.41605139170919,53.39062053901974,5.583043954901155,0.0647825719719857,0.001540559711597966,-1.0194105015695705,0.5024974268115198,0.5024977578151608,0.5024978095620617,-0.46971551282838775,0.019278643799525635,751,1,40,0.0607032248768354,76.66167243531204,1
0.01075837883323462,-0.056490734236877144,0.03368435150672417,144.56491461666366,0.00003982294173239671,27.18062098014616,65.29102205296479,92.47164303311095,0.033683416434954594,10.055059195488639,0.02084897938855889,0.06086253456732542,76.8892793041,40,240200.30683700973,0.96,70.60653397235117,53.791894166173094,5.605099298823768,0.0648284965039272,0.0015335236860781552,-1.0175782995946323,0.5027526901015218,0.5027516827644956,0.5027515150257339,-0.4690012264788671,0.019295352002232227,752,1,40,0.060711032203603604,76.70293056100111,1
0.010804450963255057,-0.054746704238648275,0.03369399577994896,144.57835235138742,0.000039822564113060076,27.087499025144297,65.4032555960672,92.4907546212115,0.033692410948847985,10.05795774130553,0.02093872191873296,0.06096296195420559,77.0860438191,40,240202.58454771765,0.96,70.7132900622565,54.022254816275286,5.617617487960554,0.06485452680240823,0.0015295438497456063,-1.0145040635356037,0.5028974313827852,0.5028957208258529,0.5028954594022232,-0.4678013521799263,0.019302962801101886,753,1,40,0.06072375430705378,76.77237721277967,1
0.010744285516916908,-0.057032894626250705,0.03368136947639283,144.56073504296913,0.000039823059185027174,27.208874777293587,65.24474205066518,92.45361682795877,0.033680799676784376,10.054157791360163,0.02082117627029367,0.06083162292241666,76.9022655456,40,240199.59839928296,0.96,70.5702429923051,53.72142758458454,5.601235986109966,0.06482040455781715,0.0015347621730848482,-1.0134287344424013,0.5027077237895197,0.5027071098247902,0.5027070071103408,-0.4673812434985453,0.01928817068279787,754,1,40,0.06072948664501127,76.79592197305185,1
0.010660327727811291,-0.06026255655568691,0.033663532417568524,144.53584879174923,0.000039823758535375036,27.38063016054346,65.02807305554704,92.4087032160905,0.03366429487714668,10.048791956899972,0.02065642583709996,0.06064726593558571,76.6017921164,40,240195.38022200717,0.96,70.37007423801197,53.301638639056456,5.578095729080021,0.06477220064842258,0.0015421513382808305,-1.014928675945148,0.5024398197810925,0.5024406589833497,0.502440782351769,-0.4679671812249886,0.019270266258001524,755,1,40,0.06072552236470197,76.76073220013018,1
0.010584855920523707,-0.06320577390069664,0.033647276910532806,144.51317119850188,0.000039824395828961185,27.53736730432564,64.83617784203645,92.37354514636209,0.03364915181950273,10.043904362458875,0.020507604699773484,0.06048045589936647,76.298071093,40,240191.53647317612,0.96,70.1891193407227,52.92427960261853,5.557009933537178,0.06472827203133288,0.0015489028546785512,-1.018571721849157,0.5021957698774325,0.502197843586508,0.5021981628437732,-0.46938858968716524,0.01925623917983024,756,1,40,0.0607131425266105,76.67686596966269,1
0.010688453778405214,-0.05916994380809504,0.03366955167842583,144.54426990141255,0.00003982352188510218,27.32314080799651,65.11124172729085,92.43438253528736,0.033669720489471984,10.050607409564236,0.020711988147167244,0.06070927349560489,76.6388396767,40,240196.80757698134,0.96,70.44050053824317,53.44226889202607,5.585897932455334,0.06478850830137171,0.0015396491885115058,-1.0188634025220185,0.5025304206128726,0.5025306192560324,0.5025306220660571,-0.46950228987270637,0.019280505133098987,757,1,40,0.060712457387703894,76.6699729721744,1
0.010726233728400397,-0.05771766861777279,0.033677572480926656,144.5554606344537,0.00003982320740486605,27.245897662960118,65.20823586980637,92.45413353276649,0.03367713075391279,10.053020358899031,0.020786114402838334,0.060792202629857614,76.7766729738,40,240198.7043892567,0.96,70.53036287089971,53.63116864200199,5.5963023571134025,0.064810184050481,0.0015363270946596814,-1.0179987220545637,0.5026508901437362,0.5026504093151845,0.5026503355362187,-0.4691651830278627,0.019288376566021948,758,1,40,0.060716364692800284,76.68931440111493,1
0.010711998678930482,-0.05826399600924813,0.03367455507800434,144.5512507234841,0.00003982332571083471,27.27487947845063,65.17012204103473,92.44500151948536,0.033674353180762555,10.052112561485472,0.02075819280869058,0.06076098147205887,76.734963465,40,240197.9908140002,0.96,70.49610143312974,53.55999339465241,5.592389410977172,0.06480202991030973,0.0015375763384533204,-1.0176138152240555,0.5026055690645512,0.502605370713141,0.5026052996717065,-0.46901507813110355,0.019284737552709187,759,1,40,0.06071867911267159,76.69758917254654,1
0.01084416976618555,-0.053253208494194,0.033702252006213955,144.58986042518984,0.00003982224072290447,27.007924978285075,65.50278446903661,92.51070944732169,0.033700060011545026,10.060440594176168,0.02101592907299384,0.06104925566276196,77.2340979576,40,240204.53519512466,0.96,70.80562332768167,54.22084883092775,5.628333786614371,0.06487681778366874,0.0015261404070833803,-1.0133406734695836,0.5030214026057107,0.5030190463866759,0.5030186866599098,-0.46734683055356235,0.01931090620125268,760,1,40,0.06073512165045639,76.79484171597889,1
0.01079476119519299,-0.05511687963431708,0.03369196078437143,144.57549833315917,0.000039822644314819176,27.106693004539608,65.36971106115666,92.47640406569627,0.03369064665555349,10.05734206726735,0.0209196390055127,0.06094178318330334,77.1070312563,40,240202.1007860072,0.96,70.68798978679717,53.97380597596495,5.614981754411768,0.06484900179650273,0.0015303881521386245,-1.010825486401456,0.5028667240683582,0.502865304089859,0.5028650863339019,-0.46636333435749266,0.019297248266776194,761,1,40,0.06074592076028553,76.85143207884775,1
0.010834351784348677,-0.05362921681763855,0.03370019407066915,144.58695994499251,0.00003982232222952571,27.02708423588649,65.46361893530741,92.4907031711939,0.03369838211588298,10.059814772249268,0.020996464389760466,0.06102779775622278,77.2886171877,40,240204.04355478968,0.96,70.7785936216084,54.17175892174338,5.625672518794834,0.06487120571913972,0.0015269969773436783,-1.0073224548784014,0.5029902189868627,0.5029882691007623,0.5029879712040171,-0.46499164504376017,0.01930294231621356,762,1,40,0.06076021967648942,76.93068029428896,1
0.010924914273251256,-0.050261905560942746,0.03371882595698579,144.61290528562276,0.00003982159314338497,26.847135493325567,65.68099086797184,92.52812636129741,0.03371575737063771,10.065413989736737,0.021171572661866166,0.06122354662208226,77.6735716754,40,240208.4414059531,0.96,70.98489232507018,54.624571366256276,5.649865274816845,0.06492146409610533,0.0015193368942846342,-1.0013900075299298,0.5032698278297582,0.5032665580392859,0.5032660590594894,-0.4626635658156271,0.019317836667362764,763,1,40,0.06078365376455663,77.06534365548502,1
0.010908308912062497,-0.050882569454118634,0.03371541055807196,144.60812005285223,0.00003982172761149385,26.87946979487684,65.62717178592635,92.50664158080319,0.03371278922158919,10.064381107056876,0.02113917340275168,0.061187621408409075,77.6919600707,40,240207.63028153946,0.96,70.943200038888,54.54154456031249,5.645439449114038,0.06491220045590868,0.0015207472556437935,-0.9963619927390734,0.5032183084734776,0.5032155098184852,0.5032150829562978,-0.4606854040362585,0.019309287174363143,764,1,40,0.06080445433649733,77.17892994113852,1
0.010891893815923067,-0.051497698536906125,0.03371202533810908,144.60337755676176,0.00003982186087912276,26.911596493431773,65.57566951908282,92.4872660125146,0.03370983897871456,10.063357533877873,0.021107119791049914,0.061152063113437335,77.698756806,40,240206.82640396315,0.96,70.90237645278613,54.45946907961533,5.641052552942505,0.0649030194248223,0.0015221457764935792,-0.992176312821712,0.5031672525814358,0.5031649142669519,0.5031645572852101,-0.45903514100510134,0.01930157375798097,765,1,40,0.060822334691809775,77.27315856539559,1
0.010861631887657729,-0.05263016643341499,0.03370577723523343,144.5946490917122,0.00003982210615657919,26.971402057300807,65.49143064034592,92.46283269764673,0.03370420674896986,10.061473889631706,0.021048252751275406,0.061086505376592236,77.6423942188,40,240205.34689107735,0.96,70.83000674930949,54.30815943828864,5.632948166747339,0.06488611691890425,0.001524722315847903,-0.9891816602574212,0.5030732446139343,0.5030715594335531,0.5030713020184093,-0.4578525092571627,0.019291842455308503,766,1,40,0.06083595995961751,77.34008963422103,1
0.01090067820164007,-0.051180651328851356,0.033713802751562924,144.60581689894104,0.000039821792331762135,26.893739452606297,65.581889714472,92.4756291670783,0.03371174888289897,10.063884006674808,0.021123640452214425,0.06117085260789008,77.8290722594,40,240207.2398846858,0.96,70.91802489495191,54.503391008200346,5.6433714285435785,0.06490775147270371,0.001521425048372473,-0.9852405568620637,0.5031936152327007,0.5031914206032555,0.5031910858442227,-0.45629363775364196,0.019296939646261408,767,1,40,0.06085294177730836,77.42872714643926,1
0.01082932642725256,-0.053848833046835715,0.03369906240825774,144.5852551615139,0.00003982237013586029,27.035426244340186,65.39576048438997,92.43118672873015,0.03369823415734231,10.05944695448673,0.02098512014277132,0.06101627774478163,77.6156659825,40,240203.75458919062,0.96,70.75075285608463,54.1466321362628,5.624242829974535,0.0648679278649726,0.0015274977946941337,-0.9836851540943763,0.5029721090585565,0.5029712170552401,0.5029710807202648,-0.45567763834891506,0.019279231195252176,768,1,40,0.060861525013725964,77.4626134084706,1
0.01091242918209929,-0.05075198979702902,0.03371619139741172,144.60911725668967,0.00003982169958938196,26.87016018955029,65.59903204643291,92.4691922359832,0.03371415730272117,10.064596344365114,0.021145998033954023,0.061196071224811056,77.9479521622,40,240207.79931312802,0.96,70.9415000393027,54.56214591049645,5.646480999985206,0.06491414940601449,0.0015204508199352677,-0.9797752460734304,0.5032292388881994,0.5032270679796245,0.5032267372748018,-0.4541272359462871,0.019294375805252895,769,1,40,0.06087830187915806,77.55059039885904,1
0.010972865630432312,-0.04853099202872552,0.033728487144220186,144.62623009610445,0.00003982121871007098,26.751238833621898,65.73917640480822,92.49041523843012,0.033725647134860835,10.068290576143717,0.021262263227974504,0.061325985540000794,78.2273529,40,240210.70005210047,0.96,71.07674480143683,54.86432815216156,5.662450370122043,0.06494729862643693,0.0015154083434845594,-0.9743392833670075,0.5034137256886508,0.5034107138834552,0.5034102558838833,-0.4519671271674382,0.019302827675025228,770,1,40,0.06090100624588764,77.67326662778278,1
0.010932584076798639,-0.05001742544416114,0.03372028098033136,144.61477354596448,0.00003982154064420643,26.829805135083973,65.62846555019294,92.45827068527691,0.033718238365565346,10.06581727325069,0.02118437405981466,0.06123929526938793,78.1513930635,40,240208.7580874473,0.96,70.98171430610981,54.662920383993196,5.651803425643611,0.06492511305307222,0.0015187821594210456,-0.9704656421459543,0.5032902827332187,0.5032881072078021,0.5032877758258412,-0.4504246008337127,0.019290024952768704,771,1,40,0.06091847113854296,77.7599362467085,1
0.010922639482750504,-0.05038950395686073,0.03371823635234985,144.61190439197847,0.00003982162126911371,26.849122646290894,65.5955391765865,92.44466182287739,0.03371649316167037,10.065197941778962,0.021164931140955932,0.061217779169725685,78.1673068021,40,240208.27174841065,0.96,70.95654620086835,54.61319741375252,5.649155176883226,0.06491955964243491,0.0015196274014787584,-0.9671549229118463,0.5032594005963209,0.503257542603583,0.5032572589902963,-0.4491041010400167,0.019284602173859952,772,1,40,0.06093379454437723,77.8337800004881,1
0.010877947841624413,-0.05205162964438527,0.03370905613802722,144.59909485171093,0.000039821981226684815,26.937280300271198,65.4777220747248,92.41500237499599,0.033708120947189876,10.062433270014772,0.021078320222130905,0.06112122264260018,78.0452680763,40,240206.10046554587,0.96,70.85183183681939,54.389739208122066,5.637242639297154,0.06489475179635246,0.0015234062286665687,-0.9653957175122567,0.5031213957602628,0.5031203941568219,0.5031202408660779,-0.44840163204390643,0.019272778366301695,773,1,40,0.06094348535736216,77.87211628472195,1
0.010928583930977773,-0.050176309594479315,0.0337194324148782,144.61354457258886,0.000039821575179060424,26.837080009498962,65.59915997286234,92.4362399823613,0.03371778575664082,10.06555198502999,0.02117607408438388,0.06123045762604538,78.2593594086,40,240208.5497688742,0.96,70.96692810674685,54.642919654888864,5.6507159453060645,0.06492274164784359,0.0015191431990365697,-0.9622515745302407,0.5032771317808177,0.5032753776774364,0.5032751106698239,-0.44714476261603975,0.01928124552475848,774,1,40,0.06095792289583621,77.94231155415322,1
0.01080783173676807,-0.0546860479392548,0.03369450950308738,144.57879257739467,0.00003982255174227035,27.076990517410096,65.29196089139903,92.36895140880912,0.03369483120925719,10.058052710368242,0.020941888746860007,0.06096900388330755,77.8491926133,40,240202.65916611927,0.96,70.68604752524257,54.039158683840355,5.618369005192303,0.06485543212030963,0.0015294065330763587,-0.9629056383297443,0.502902726846,0.5029030739042168,0.502903126911752,-0.44740637000400674,0.01925440565328837,775,1,40,0.06095882951098001,77.92543195387107,1
0.010915911099697776,-0.05064788444729029,0.033716833148682075,144.60990937457188,0.00003982167733038293,26.861882433116264,65.5624610108948,92.42434344401106,0.03371547786500557,10.064767318406261,0.021151444977454335,0.06120308690442623,78.2462693315,40,240207.93358132645,0.96,70.9363556914108,54.57955549848888,5.64734550728589,0.06491570321720462,0.0015202146135679165,-0.9602996707169082,0.5032379813377807,0.503236535697833,0.5032363156519712,-0.4463636003650991,0.01927650298746555,776,1,40,0.06097083386884101,77.98358990369512,1
0.010881522569721601,-0.05192641810977153,0.033709767095973786,144.600056444829,0.0000398219542050586,26.9297134666311,65.47164464760597,92.40135811423707,0.03370901318496083,10.062640788415498,0.021084833659052678,0.061128795995915815,78.1533155292,40,240206.2634600514,0.96,70.85571682470562,54.407612848608004,5.6381787810584525,0.06489662062522729,0.001523121480719342,-0.9588793723748903,0.503131823259787,0.5031310716717652,0.5031308521787132,-0.4457947614266007,0.01926733661340867,777,1,40,0.060978975160686066,78.01435594001349,1
0.01079091687477501,-0.055329394188423975,0.03369096547239539,144.57383347743473,0.00003982269109951998,27.110803606748135,65.24206952948111,92.35287313622925,0.033691672138639585,10.056982935667971,0.02090872897058457,0.06093209135093283,77.8320180755,40,240201.81859054833,0.96,70.6443311549635,53.95458437387505,5.61377484249347,0.06484582993748621,0.0015308739490396718,-0.960252583044704,0.5028493496488157,0.5028501140859678,0.5028502309312745,-0.44634474721569356,0.019247986858636466,778,1,40,0.06097678072870885,77.98130369262448,1
0.01089947230265635,-0.05125992477130824,0.03371345654839996,144.60519194573902,0.000039821809893407246,26.89416411703931,65.51600745010046,92.41017156713977,0.033712441691775126,10.063749123566708,0.021119528876203036,0.061167564040620924,78.2214554034,40,240207.13395193117,0.96,70.89696549529766,54.49736151328175,5.642965699419505,0.0649065682869954,0.0015216057866538767,-0.9582955871042718,0.5031871679819425,0.5031860837434161,0.5031859186328352,-0.44556084705014803,0.019270851866539644,779,1,40,0.060986040436782366,78.02483581237759,1
0.010944549240737044,-0.0495953936506839,0.03372266549262053,144.6180179141325,0.00003982144947574289,26.80520169299008,65.6229232573503,92.42812495034038,0.03372099778144318,10.06651763518581,0.021206466191761475,0.06126466539540942,78.4177724733,40,240209.30802886304,0.96,70.99886889689482,54.722746203685226,5.65492310733647,0.06493141203506442,0.0015178241275678854,-0.955118922722896,0.5033254089997126,0.5033236354251747,0.5033233655615004,-0.44428693719029955,0.01927801060581722,780,1,40,0.06100010189139207,78.09606314498019,1
0.010933744501970344,-0.04999690535237032,0.03372045386484093,144.6149225899742,0.00003982153645597189,26.826203609556757,65.58941807668867,92.41562168624543,0.033719053939858315,10.065849446524442,0.021185459617223065,0.061241349672312255,78.4212565596,40,240208.78335142575,0.96,70.97221971775211,54.66872250985172,5.652056167719073,0.06492541932309895,0.0015187358859676163,-0.952473083666629,0.5032920742950616,0.503290583869382,0.5032903561916556,-0.44322452609680657,0.019273025330315854,781,1,40,0.06101246197288671,78.15501071033562,1
0.010884225857599121,-0.05183471235798645,0.03371030030388984,144.60075951034509,0.00003982193444834304,26.923810155737883,65.46126132149834,92.38507147723622,0.03370976417819732,10.062792516975787,0.021089609740137134,0.06113446420471438,78.2718751172,40,240206.3826327275,0.96,70.8569688530555,54.421129287995605,5.638879027113541,0.06489798936779125,0.0015229130223809522,-0.951477507434773,0.5031394722001242,0.5031388983168457,0.5031388105058185,-0.44282443921210246,0.019260838986296325,782,1,40,0.061018824497716444,78.17619463335926,1
0.010897819579036683,-0.05133094696643467,0.03371308993340241,144.6046407813784,0.00003982182538153465,26.896821192759433,65.49277362695717,92.3895948197166,0.03371238623205005,10.063630167458314,0.021115834459598817,0.06116380374172197,78.3367693902,40,240207.04052681063,0.96,70.88760780340661,54.48909789518341,5.6425016800039,0.06490550825423232,0.0015217674065131773,-0.9501433402632369,0.503181307827896,0.5031805445130377,0.5031804467672002,-0.44228800798805895,0.019262643813962584,783,1,40,0.061026116690861096,78.20530189860078,1
0.010953030372010685,-0.049292804303124355,0.03372436403095671,144.62034581001055,0.00003982138406077156,26.788006578142358,65.62596704751483,92.41397362565719,0.03372284364176093,10.067020182569687,0.021222320088184213,0.0612827120454627,78.5626969024,40,240209.702623002,0.96,71.01303457997274,54.76515186005343,5.657140315584524,0.06493592829398322,0.0015171373840552197,-0.9472517299498291,0.5033505785214251,0.5033489626899534,0.5033487168799509,-0.44112428598508724,0.01927236812282821,784,1,40,0.06103900412104702,78.27008662179101,1
