t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
1187.0,52.88,0.970945,64.10420246040893,36.002976,-5.334863480000248,1.128475690034956,-0.12335234903823267,80.52596875102526
1188.0,50.36,0.9560299999999999,63.690417466823455,36.002976,-5.608380157503291,1.648468830669207,-0.2883275057235382,80.29973135790772
1189.0,50.0,0.9576883333333335,64.49975231854873,36.002976,-5.373190214946271,1.5419370889969723,-0.24185235137115804,80.10120689072549
1190.0,52.46,0.9518883333333333,63.370150513119796,36.002976,-5.417424655463798,1.0516069528034195,-0.17641896667935003,79.93452089687884
1191.0,54.64,0.954375,63.97094658672258,36.002976,-5.560094521949983,1.1047223561680601,-0.2385343172611532,79.80306538266734
1192.0,53.32,0.9668033333333335,64.65172912347046,36.002976,-5.369553465316785,1.0899079650758619,-0.116453099156845,79.7091801988268
1193.0,53.0,0.9552016666666668,64.16669167808313,36.002976,-5.257770521633667,1.4073314307973284,-0.0706221286715231,79.65391634833874
1194.0,53.78,0.9568599999999999,63.69950172573478,36.002976,-5.0938792330845635,1.1259392853067336,-0.03295516356275445,79.63699267297656
1195.0,55.56,0.9552033333333333,64.12019516840579,36.002976,-4.941607251475837,1.77732819688092,-0.21719798313118024,79.65682245938875
1196.0,56.0,0.9552033333333334,63.28919121574353,36.002976,-4.75751304576409,2.1342160050159333,-0.2855003512583726,79.71053953600065
1197.0,55.22,0.9585166666666667,63.57646444454277,36.002976,-4.833334372250681,2.271260370041619,-0.2757189623540458,79.79411605184745
1198.0,56.6,0.9585183333333334,63.12879449321667,36.002976,-4.776853699027251,1.990766280171751,-0.17339447875587316,79.9026451474921
1199.0,55.52,0.9568599999999999,63.43084291144272,36.002976,-4.563767233551253,1.818520143981734,-0.0641888879374253,80.03072568977531
1200.0,53.52,0.962187142857143,64.28065969410572,36.002976,-4.632484588570652,2.150863463493245,-0.12582947973538056,80.17285549471397
1201.0,53.0,0.97923,64.37616968747655,36.002976,-4.288516938564815,2.313494563646431,-0.18074204928773735,80.3238291266039
1202.0,55.22,0.9850283333333334,64.23261134240873,36.002976,-4.97913652807416,1.9343961893151278,-0.17438037440277193,80.47907174083599
1203.0,55.26,0.9800583333333335,63.841183610736714,36.002976,-4.8910435892930035,1.5518694358109069,-0.15615355512151788,80.63481575225768
1204.0,53.6,0.9858566666666667,64.35184355654467,36.002976,-5.016249151139792,1.1052289790080883,-0.0666016012301134,80.78813458710664
1205.0,50.2,0.9784016666666667,65.03630353682634,36.002976,-5.496168778021129,0.6638021451192146,-0.08876922969432907,80.93693638724021
1206.0,52.5,0.9891699999999999,65.64606364371427,36.002976,-6.058756916867967,-0.5458090788977283,-0.10819650651011332,81.07992445882854
1207.0,51.2,0.9800583333333333,66.09899669909258,36.002976,-6.779084350278866,-0.07294559316663596,0.12444243609879183,81.21641214033792
1208.0,49.3,0.9842,65.09799603091672,36.002976,-6.4384858061376535,-0.6261470494849753,-0.05320403183041492,81.34604204108962
1209.0,49.66,0.9825433333333332,65.86597469907123,35.4708820171986,-6.527870782821758,0.3819181375318827,-0.23441369451371133,81.46863185470818
1210.0,52.64,0.9833716666666668,64.73114431109222,35.252914,-5.629119703400298,0.47682999103151863,-0.10796594363916852,81.58408006852193
1211.0,55.98,0.9701183333333334,65.28162865994017,35.252914,-5.033960167567279,1.1105202663559468,-0.20432664715244309,81.69217446181153
1212.0,58.32,0.9717749999999999,64.98888541301575,35.252914,-4.906694943736964,1.0445699342689334,-0.15543382898177474,81.7922820758718
1213.0,59.0,0.9842000000000002,66.79898950760375,35.252914,-4.43599977108149,0.9537496902426528,-0.07779453131305103,81.883010166168
1214.0,57.2,0.97355,65.21379291586685,35.252914,-4.187566500699502,1.0923906657029852,-0.12145908241133205,81.96194169066737
1215.0,51.66,0.9775733333333334,64.67036590114553,35.252914,-4.003352345967075,1.309029918258566,-0.1691729502679144,82.02553295578848
1216.0,48.38,0.9775733333333334,64.55408767123726,35.252914,-3.8407607904063217,1.1032220817102547,-0.10095399563228105,82.06924711212986
1217.0,47.38,0.9692899999999999,64.8558884165168,35.252914,-3.016478930897708,0.9397175176112267,-0.05975138021465749,82.08785157563416
1218.0,48.24,0.9676333333333333,64.87199345849868,35.252914,-4.165081793036343,1.3260801177078658,-0.2547796535822113,82.07578173357855
1219.0,47.88,0.9610016666666666,65.2269805397821,35.252914,-3.719581167128528,1.5881693500026137,-0.28554477338524453,82.02757534328222
1220.0,48.68,0.9618316666666665,64.59367028766587,35.252914,-3.810238060823421,1.478107419012243,-0.17007031778979234,81.93834225937755
1221.0,51.16,0.9643166666666667,64.57416659966206,35.252914,-3.1388841952587603,1.5762462863010396,-0.09272195071711425,81.80418923940962
1222.0,52.58,0.9651483333333333,63.69382644410556,35.252914,-3.394593356205714,1.7716746169747564,-0.22087206324867667,81.62253210983218
1223.0,54.16,0.9726016666666668,64.26548232703671,35.252914,-3.5417031900969507,1.2764511243062602,-0.06676531715105252,81.39234334238795
1224.0,52.4,0.9452583333333332,64.81850483604758,35.252914,-3.606523892780953,1.19931845269592,-0.035663399658708086,81.11441869354451
1225.0,47.92,0.9477433333333333,64.35678859865271,35.252914,-3.678425047165051,1.6609123267245283,-0.214893190396164,80.79166787572575
1226.0,47.04,0.9535450000000002,64.76147078526829,35.252914,-3.911069490564083,0.5278316086817213,-0.21084978969304105,80.42937591296597
1227.0,49.08,0.9460883333333334,64.48244270834671,35.46908186839991,-4.3391559846350445,1.1961950835981152,-0.013937360040819798,80.03521539007116
1228.0,48.56,0.9437199999999999,63.875269146144454,36.002976,-3.78233285069698,0.23490025823076,-0.337527875295924,79.61892606167689
1229.0,47.48,0.92952,64.01875144270521,36.002976,-3.592403579388008,1.5000424313574843,-0.17063229939864033,79.19182150917428
1230.0,50.4,0.9320050000000002,63.816803290254676,36.002976,-3.9330107307076845,0.737184208172997,0.08167814203544457,78.7661892805133
1231.0,54.92,0.9303483333333332,64.59006359512253,36.14893806519967,-4.240413387470107,1.122075372587827,-0.12611155819461048,78.35456666101787
1232.0,57.0,0.9320049999999999,63.8785100865608,36.753038000000004,-4.643496931033207,0.908757608281308,-0.05715715718282931,77.96898249264186
1233.0,55.68,0.9344899999999999,64.04370339074059,36.753038000000004,-4.160169692963341,1.4969361730048452,-0.1261285674409247,77.62039444350667
1234.0,54.0,0.9378033333333332,63.31042968456395,36.753038000000004,-4.234433617498574,1.334361060261167,-0.07880090442572532,77.31845851719265
1235.0,53.56,0.9436033333333335,64.05548631281545,36.753038000000004,-4.7239500997583646,1.6166882113872645,-0.0755748708569251,77.07147047865693
1236.0,52.56,0.9510599999999999,63.25191788124181,36.753038000000004,-4.919377733530655,0.6599762483114452,-0.24509793329508994,76.88630360831895
1237.0,52.44,0.9527166666666667,64.06216433568163,36.712384639600764,-5.517231777901054,1.35476364627717,-0.2903248725393125,76.76833524805379
1238.0,51.8,0.952715,64.04542064537739,36.002976,-5.383573493792911,0.8660037693435527,-0.036225421826735715,76.72139550147816
1239.0,50.8,0.9560316666666666,64.12316089545769,36.002976,-5.190020551198546,1.2100294436631884,-0.12193285400739166,76.7477986213951
1240.0,53.2,0.9477466666666667,63.890666042822794,36.002976,-5.508896941444467,0.6705777567046832,-0.04470150584757053,76.84840699398785
1241.0,55.4,0.9411166666666668,63.94787570005621,36.002976,-5.231541232491979,0.5294821374843685,0.003399773442770107,77.02259199739937
1242.0,56.0,0.93662,62.8461479220195,36.002976,-5.749313172146983,0.49166674229432633,-0.08382975502264722,77.26814937217625
1243.0,56.0,0.9278633333333333,63.385602717425975,36.002976,-6.2718577943610265,0.5851097593574682,-0.21170699349715438,77.58127280136719
1244.0,55.64,0.9137816666666667,63.17195632758768,36.002976,-6.494243150116251,0.43686825497306686,-0.239566226815584,77.95658468023932
1245.0,55.0,0.90467,62.79736326135143,36.002976,-6.233551010491519,0.6062477865480242,-0.17605895618370757,78.3872261817693
1246.0,55.0,0.9038416666666665,62.73773565364778,36.002976,-5.646386313176347,0.32643320232168177,-0.164177599838703,78.86497071745464
1247.0,55.0,0.9129533333333335,61.882814630263006,36.002976,-5.663674149313117,1.2152809738723422,-0.2802609877207006,79.3803666779457
1248.0,55.0,0.9054983333333333,62.47437636234943,36.002976,-5.578062120582258,0.6634757247500737,-0.07278581939537912,79.92293162319842
1249.0,55.0,0.8988716666666668,62.28989286223908,36.002976,-5.380459565106222,0.5700359164898875,-0.023471296721720217,80.48139077153132
1250.0,54.36,0.9079833333333334,63.28160010331366,36.56552249999821,-6.1207898356730235,0.636070733201697,-0.11291192378687565,81.04393213814093
1251.0,53.32,0.9038416666666665,62.634206210473955,36.753038000000004,-5.910281926837963,0.9588769454546948,-0.17709977278794853,81.59850565408688
1252.0,54.0,0.8939016666666667,62.63515158198948,36.753038000000004,-5.977507434032307,1.2743144067340428,-0.24299157797385582,82.13320158721301
1253.0,54.26,0.9038416666666668,63.600821037707455,36.753038000000004,-5.808185848490185,1.4924222268097247,-0.18119621022001808,82.63664529422984
1254.0,54.74,0.8996999999999998,61.902605676475815,36.26069730320215,-5.603661011058341,1.8735961052811947,-0.023481774540657974,83.09839158335645
1255.0,54.26,0.9129533333333332,61.751974235948154,36.002976,-5.928706698256758,1.6969680231213522,-0.09299097701049645,83.50933194416197
1256.0,54.44,0.9129533333333332,62.14431293020065,36.002976,-6.847189054257804,1.2228547639687415,-0.07367803376168928,83.86208556052317
1257.0,53.0,0.90609,63.23727853323012,36.002976,-7.115450069469076,0.8973539450101073,-0.09243849737340226,84.15133395840827
1258.0,54.32,0.902185,62.696663430865435,36.002976,-7.264906505517355,0.6470211108535104,-0.15246562382743487,84.37402540621211
1259.0,58.56,0.9013566666666668,61.85770228473137,36.002976,-7.409179292722821,0.9215308156579717,-0.18557356512797238,84.52938161107198
1260.0,57.44,0.90467,61.7221526906099,35.61594400800259,-7.5399656826456365,0.8615207541108946,-0.09212359385184568,84.61872288045734
1261.0,59.0,0.9021849999999999,62.49459711124263,35.252914,-7.471505776036857,1.0471548620493252,-0.13429518765290369,84.64519413305683
1262.0,59.36,0.9170950000000001,62.34839033878467,35.252914,-7.447759167490293,0.8694311832208859,-0.047598144409895085,84.61340243697778
1263.0,61.18,0.9137816666666667,62.15556035242505,35.252914,-7.546429358765715,0.9966497577770932,-0.046835814645479486,84.52891412639775
1264.0,62.36,0.9079833333333334,62.79398720769905,35.56974018879707,-7.794365938359117,1.1514014561309924,-0.1087496442527978,84.39773800473175
1265.0,64.36,0.907155,64.12854720386999,36.002976,-7.676932257020469,1.420853150622595,-0.126223992750484,84.22594027534727
1266.0,65.28,0.9005283333333334,63.17042141666982,36.002976,-7.407881004292565,0.8182967133709226,-0.16179960898237722,84.0194463975183
1267.0,61.72,0.8914166666666666,62.883731347102916,36.002976,-7.557812518903389,1.1716586040871775,-0.266262937903315,83.78399160137182
1268.0,59.86,0.8947283333333332,62.2373754918814,36.002976,-7.875269161070363,1.130503642389559,-0.1814680078258871,83.52519083008151
1269.0,58.44,0.8963866666666667,62.211309674015865,36.002976,-7.676594301747233,1.0119063730336961,-0.09459019977090681,83.24864229916743
1270.0,55.14,0.9104683333333332,63.1678514039558,36.002976,-7.977962588693828,1.410837535767067,-0.19117374896678335,82.9599714359584
1271.0,56.14,0.8954399999999998,62.2125094589989,36.002976,-8.182799267673284,1.9304566448761173,-0.34854653707527805,82.66481354289608
1272.0,57.2,0.8914133333333332,62.69070915178702,36.002976,-7.8179152594953045,1.8040779973136842,-0.2697798541399131,82.36873544281339
1273.0,59.1,0.8798133333333332,61.55673162174936,36.002976,-7.4690619371710145,1.7571140113016854,-0.1897809323460274,82.07706127397849
1274.0,59.9,0.8872733333333332,61.53411954180857,36.144287680797696,-7.833837795027799,1.6237745073171932,-0.17469346895251303,81.79466386819007
1275.0,59.0,0.9038416666666665,62.29515899862118,36.753038000000004,-8.051296869391965,1.4407361217891037,-0.22314119849320194,81.5258385259476
1276.0,58.8,0.8922433333333334,62.25300288175489,36.753038000000004,-9.54256517776221,1.6392712485373806,-0.270195118762885,81.27429257905315
1277.0,56.92,0.8955583333333332,62.80315702423389,36.753038000000004,-9.3661437429169,1.6456867367915429,-0.22641707099152467,81.0431459630765
1278.0,54.96,0.8864433333333334,63.3135184805216,36.82414387760326,-8.208660513723139,1.6352387065764078,-0.17004296584889142,80.83491449942402
1279.0,54.18,0.8798133333333332,61.99565436140289,37.503099999999996,-8.194655368807258,2.052840262495986,-0.22655449227753124,80.6514990154887
1280.0,57.12,0.8649,62.03211046983437,37.503099999999996,-8.643954251088473,2.1561039386072327,-0.30659395141081713,80.49410883618746
1281.0,59.18,0.857445,61.98655873152537,37.503099999999996,-8.737267041729028,1.7620500585598364,-0.26657619616090683,80.36307933363855
1282.0,62.0,0.8433633333333331,61.50969883549518,37.503099999999996,-8.31419926083552,1.4534117021548654,-0.215890220354699,80.25766144873056
1283.0,60.0,0.8566166666666668,62.00782636754929,37.503099999999996,-8.151352190052364,2.130905668449397,-0.25480084392716684,80.17592066007919
1284.0,58.0,0.8483333333333333,62.113026030199364,37.503099999999996,-8.498898567074907,2.514140358192168,-0.32695540910195814,80.11487460834759
1285.0,55.98,0.84431,60.19773582768971,37.503099999999996,-8.956845285771989,1.9215254940066735,-0.3119190127372044,80.0708444282231
1286.0,55.04,0.8367366666666665,61.79538253319888,37.503099999999996,-9.111228958321641,1.6299504991626632,-0.22168484001469577,80.03982340433546
1287.0,57.0,0.8557883333333333,61.96048773376432,37.503099999999996,-9.221961641654412,1.7109286210972492,-0.17838683204907055,80.01773765593754
1288.0,57.96,0.8756716666666666,61.988272742061866,37.503099999999996,-9.325860963064468,1.9549341350931189,-0.20114049149145352,80.0006108529885
1289.0,59.92,0.8823000000000001,61.57763272952895,37.503099999999996,-9.282804604598512,2.2459298566771846,-0.27275730387688923,79.98468246979608
1290.0,60.0,0.8706983333333334,61.12557973654517,37.503099999999996,-9.388529821370707,2.220053374337112,-0.323901799195951,79.9665099242054
1291.0,63.84,0.8657283333333333,62.127718651403434,37.503099999999996,-9.625650634386357,2.278248177687996,-0.3482124650008177,79.94304493005095
1292.0,61.24,0.8557883333333333,62.019324725217494,37.503099999999996,-9.784852671164504,2.449278788123955,-0.26028010004650837,79.9117295827973
1293.0,61.92,0.8475049999999998,60.493540849614114,37.503099999999996,-10.163476607708382,2.2167332316699606,-0.15617042920802635,79.87067937611647
1294.0,62.0,0.8433633333333335,61.25578115749596,37.503099999999996,-10.448883178921168,2.5583051657745446,-0.24890145451315435,79.81890558117401
1295.0,65.68,0.8458483333333332,61.10729777982271,36.980306785997975,-10.459623462038774,2.7041413630097613,-0.28192519267768834,79.75643748673791
1296.0,66.0,0.8466766666666666,60.19995742964042,36.753038000000004,-10.172438728830164,2.88393742904531,-0.28397794186131153,79.68430487587621
1297.0,64.24,0.8566166666666668,60.7992594860649,36.753038000000004,-10.1234420707661,2.5964706828605557,-0.23725989579929171,79.6045092140323
1298.0,62.24,0.857445,61.31549577963171,36.753038000000004,-10.211627003201377,2.291945291836543,-0.21712693042149236,79.52010132016196
1299.0,61.12,0.8615866666666666,61.32116903439039,36.753038000000004,-10.341093697552134,2.134744832338323,-0.2103440750386926,79.43522520373213
1300.0,59.24,0.875552857142857,61.03928418809934,36.753038000000004,-9.968789891138455,2.1987347020752144,-0.19634843316742,79.35500961859175
1301.0,59.0,0.8914133333333332,60.64529179201197,36.753038000000004,-10.169084438849161,2.541346851480578,-0.26426107149242506,79.28533383581835
1302.0,59.0,0.8856133333333333,60.07178264431979,36.753038000000004,-10.3530039958745,2.8881299152192232,-0.3186286185263677,79.23251928335179
1303.0,64.88,0.8897583333333334,60.970132336143955,36.370656392398615,-10.602127670706263,2.616271763647552,-0.2636581560050276,79.20292284390548
1304.0,64.32,0.8839566666666667,59.60582467040218,36.002976,-10.829178890273264,2.9289489500323986,-0.3972974238085214,79.2023388458274
1305.0,63.16,0.8831283333333333,60.679436548907574,36.002976,-10.9109411966629,2.2391550931288906,-0.29770856157265707,79.23541025050125
1306.0,61.32,0.8773283333333332,61.793935599607416,36.002976,-11.196200238758527,1.8130914113810466,-0.29462794664445124,79.30526977071747
1307.0,59.44,0.8657283333333333,61.38022524223271,36.002976,-11.537628047740476,1.5797034797804148,-0.14733996849275405,79.41338624342154
1308.0,61.34,0.8698716666666665,60.59510608936707,36.002976,-11.055591992986338,1.9640980920732198,-0.16227381825618645,79.55952492729634
1309.0,62.0,0.8740133333333334,60.0731393631921,36.002976,-10.564625010005418,1.7937051761248646,-0.11425764910885841,79.74174427688064
1310.0,58.8,0.8690416666666665,61.09732695421607,36.002976,-10.533471548134816,1.8155116611221334,-0.238821909400996,79.95645329719636
1311.0,59.6,0.8591016666666667,61.62926921898935,36.002976,-10.567776484468057,1.640693650442091,-0.2858420406594264,80.19861313605253
1312.0,60.74,0.8607583333333332,61.67215793019208,36.002976,-10.785695570255912,2.5178136701407863,-0.4066353124119724,80.46201149966232
1313.0,61.0,0.8615866666666666,60.520598575969814,36.002976,-10.511464629237913,2.5791412370978835,-0.3466158943076833,80.73951714606466
1314.0,60.26,0.86135,61.280772163484635,36.002976,-10.584075484434216,2.6566670364645555,-0.325430578465704,81.02336322316249
1315.0,60.76,0.85993,60.801409540440915,36.002976,-10.752659569147202,2.214374767886659,-0.33633706107347255,81.3054521478293
1316.0,64.8,0.857445,61.14234218884547,36.002976,-10.47972134844392,2.930396088194084,-0.35707755975019795,81.57756495591097
1317.0,66.0,0.8508183333333333,60.341468100307345,36.139637296400295,-10.693855743102604,2.876444592484087,-0.28608112943553793,81.83148613612394
1318.0,62.5,0.8566183333333334,60.66364628130005,36.753038000000004,-10.450706789492111,2.922916060135528,-0.2924351388412465,82.05920376800407
1319.0,58.9,0.8549599999999999,61.26817412327117,36.753038000000004,-10.48834121537247,2.7641217639673425,-0.26934616256056715,82.25328768654468
1320.0,58.7,0.8599316666666665,59.75988951048436,36.753038000000004,-10.155263265760599,2.8201085433281534,-0.25588375073808156,82.40732013787758
1321.0,57.02,0.8491616666666667,59.714230362231724,36.753038000000004,-10.413902607570607,2.8700524032288652,-0.2719115164780345,82.5161823148217
1322.0,56.0,0.8682166666666666,60.472211826799715,36.753038000000004,-10.452841582505158,3.1768377142934465,-0.22514193085218603,82.5761904667199
1323.0,57.32,0.8814699999999999,61.047406269545235,36.753038000000004,-10.34550729580781,3.1882537015888888,-0.22124522548512734,82.58514674534436
1324.0,58.0,0.8897583333333334,60.60969830530286,36.753038000000004,-10.126341025860128,3.1985583188104894,-0.24578335026000003,82.54230351914048
1325.0,60.64,0.8864433333333334,61.15262374061319,36.753038000000004,-10.89574871580837,3.1328971504587577,-0.3101941180036564,82.44824724334362
1326.0,63.24,0.8856149999999998,60.33743758381206,36.753038000000004,-10.433453235417534,3.0170100350710687,-0.2461554003636603,82.30476756498452
1327.0,64.0,0.8731833333333333,61.511500731021435,36.753038000000004,-10.946039630833061,2.975885833422894,-0.21660974364144364,82.11474078127353
1328.0,63.38,0.8798142857142857,61.27238998182896,36.753038000000004,-10.973462997143107,3.2829973272338977,-0.3224371965672055,81.88205268055827
1329.0,61.76,0.8789866666666667,61.47692913443242,36.753038000000004,-11.141427427280666,2.600526587569707,-0.20115457824144195,81.61156462233762
1330.0,61.62,0.8930716666666666,61.921353486464305,36.753038000000004,-11.19019070669864,3.232479591846717,-0.4605243349136463,81.30912123873998
1331.0,60.84,0.9005283333333332,61.48698581494074,36.753038000000004,-11.452556742785452,2.876739964021272,-0.36431177063972486,80.98154139893454
1332.0,58.84,0.8922416666666667,61.055814887592994,36.753038000000004,-11.355637504081477,2.9213997848718867,-0.3873438355211718,80.63651252925564
1333.0,59.16,0.8947283333333332,61.354019511758956,36.753038000000004,-11.496952515960128,2.6145264676409425,-0.27526450607019776,80.28240447171274
1334.0,59.42,0.874015,60.67260171730118,36.753038000000004,-11.03235325106503,3.4426154386743812,-0.42542859040870784,79.92798602831144
1335.0,59.58,0.8698700000000001,61.03638762737243,36.753038000000004,-10.689965068732972,3.419307794342042,-0.32906552151850343,79.58196348251798
1336.0,60.52,0.8499899999999999,61.01115898708667,36.753038000000004,-10.484044444019824,3.2633310446249286,-0.23835202201459715,79.25241948832429
1337.0,64.24,0.8475050000000001,60.25863335633269,36.753038000000004,-10.905462354216363,3.0786337127023233,-0.2428310886137961,78.94627424047785
1338.0,67.0,0.8417066666666666,60.95606484434762,36.753038000000004,-10.689618175059207,3.0949205424167094,-0.25842652766360363,78.66887708033934
1339.0,64.84,0.8325933333333332,59.93366342507995,36.753038000000004,-11.06795393293736,3.0532626337406414,-0.39597085732181003,78.42379908649906
1340.0,63.0,0.8533033333333333,60.94774912586587,36.753038000000004,-10.122265287210164,2.5264248001504668,-0.19997015677048943,78.21288574778733
1341.0,61.56,0.8831283333333333,59.98744700811965,36.753038000000004,-10.244155745468477,2.4239489623325703,-0.1883675867600604,78.03656103412402
1342.0,59.52,0.8854957142857144,60.16168120729892,36.753038000000004,-9.84877899461917,2.6391809592343973,-0.2560991323574076,77.89422762922347
1343.0,59.0,0.8823000000000001,60.20020331279948,36.753038000000004,-10.560400446914162,2.2603294163834597,-0.257831947277056,77.78459960870771
1344.0,58.5,0.8764999999999997,60.404086777805624,36.753038000000004,-10.867250001409271,3.4026291347116704,-0.4832707350047398,77.70592310177784
1345.0,59.5,0.8781566666666667,60.37115272060367,36.753038000000004,-10.88906532455836,3.3094185076686022,-0.2645186290550856,77.6560723577542
1346.0,60.56,0.8649000000000001,60.92020758143278,36.753038000000004,-10.93651539521199,3.529891775304623,-0.2508826813713483,77.63255223765017
1347.0,60.44,0.8690416666666665,60.50075268013786,36.753038000000004,-11.488762253775123,3.1560930162482914,-0.23767731900859854,77.63245615155489
1348.0,63.2,0.8707,60.242107875048184,36.753038000000004,-11.82040343826797,3.224469540360959,-0.30160369076370286,77.65243210376165
1349.0,66.0,0.8839566666666667,59.73736730839668,36.753038000000004,-11.827894728685079,3.0944111359537367,-0.24551615939321111,77.68871260981943
1350.0,64.4,0.8773283333333332,60.99323547475088,36.753038000000004,-11.80865715325922,3.4185901973237978,-0.3732189022925004,77.73719890123226
1351.0,62.0,0.8673883333333333,60.69981455554335,36.753038000000004,-11.583603303782205,3.077434644329754,-0.2853943962594792,77.79366289510457
1352.0,61.6,0.8624149999999999,60.634549891178715,36.753038000000004,-11.187152989551306,3.7475178211665288,-0.4005550497194821,77.85406585869056
1353.0,61.0,0.8582733333333333,60.21596453280829,36.753038000000004,-11.2337431879628,3.7340891047099722,-0.34862748406201793,77.91483153816472
1354.0,61.0,0.8624149999999999,60.569177654159965,36.753038000000004,-11.153793889294466,3.1602552576576586,-0.19404374741509836,77.97295820312848
1355.0,61.72,0.8624149999999999,61.30972297367135,36.753038000000004,-11.57861335922023,2.946688808117157,-0.2585820936268106,78.02605084197914
1356.0,64.08,0.8649,61.27255137415228,36.55082128480277,-11.55765163697192,2.886491016222708,-0.26047978106743397,78.07233877437193
1357.0,65.28,0.8748428571428571,60.362245318596514,36.002976,-11.570857114846909,2.6554955145114074,-0.17992672455005815,78.11065896482376
1358.0,62.56,0.8798166666666667,60.675607881294304,36.002976,-11.612823191675822,2.5085800241197984,-0.17811035314044224,78.14047481978409
1359.0,59.64,0.8591016666666667,59.851279393747916,36.002976,-11.594384337059447,2.0211163008660624,-0.12693166907262685,78.16199097797882
1360.0,59.32,0.8690433333333333,59.81010213967795,36.002976,-11.708288483584127,2.7232044610536175,-0.3226176115120752,78.17626259635668
1361.0,60.0,0.8715283333333333,60.42007390993417,36.002976,-11.593005029611039,2.6830195232520104,-0.24526044117301912,78.18520887616478
1362.0,59.68,0.8690433333333333,60.419739942193736,36.002976,-11.798592276371016,2.8988475739111212,-0.215159065051774,78.19152615743263
1363.0,59.32,0.8640716666666663,60.67666383888835,36.002976,-11.413013781246473,2.07508653457739,-0.3080835733983636,78.19847818955695
1364.0,60.64,0.8508183333333333,60.86686351294889,36.002976,-11.717427757912928,3.083661639357855,-0.06472600031802855,78.20952973336728
1365.0,61.74,0.8458483333333332,60.38372290039161,36.002976,-11.863707609084358,2.807963140211668,-0.1206193419129799,78.22791260793146
1366.0,61.0,0.8392216666666665,59.646403589924766,35.97627379280349,-11.339409219570767,2.8405988681114147,-0.20631972482237793,78.256235080937
1367.0,61.0,0.8566166666666665,60.37440395958716,35.252914,-11.656842720019306,2.94931546635274,-0.22296569502595473,78.29628970196728
1368.0,61.28,0.85993,60.47980798354745,35.252914,-11.656985468842317,2.6996450573348043,-0.23035213990324294,78.34906096175563
1369.0,61.44,0.8715283333333333,60.03550915877374,35.252914,-11.770275915298496,2.459751491346991,-0.25147223861215623,78.41477403984769
1370.0,59.56,0.8557883333333333,60.06693772805861,35.252914,-11.811210740436623,2.8782958598603425,-0.3976836695768531,78.4929479663156
1371.0,58.0,0.84431,59.942885602436945,35.252914,-11.686341811638092,2.9984576966605205,-0.2782358527783355,78.58250828594538
1372.0,57.76,0.8342516666666667,59.492848799554956,35.252914,-11.456338521914732,3.1276558030802697,-0.23578301447647676,78.68194854374175
1373.0,57.48,0.8267966666666666,59.91878581636462,35.252914,-11.658198189615188,2.873220993905916,-0.22753553027038237,78.78942852966594
1374.0,59.48,0.8243116666666667,59.8671080670021,35.252914,-12.075286534376962,3.1310751738050397,-0.41315546267938574,78.90281863614922
1375.0,61.18,0.8185083333333334,60.01593690725338,35.252914,-12.61975434870956,2.891665916517733,-0.3822895846422634,79.01976035865647
1376.0,61.46,0.8243116666666666,59.06466748127817,35.252914,-12.06355970560354,2.722427484744263,-0.24082649900740102,79.13774201899604
1377.0,58.82,0.8226533333333333,60.52785933892721,35.252914,-12.10642409655346,3.0847679148432334,-0.26821257569351853,79.25421110581192
1378.0,58.0,0.8201683333333334,59.669635978093346,35.252914,-12.326250469434918,3.623149373920567,-0.38431682953335344,79.36676851376541
1379.0,58.4,0.8151966666666667,59.20446924605678,35.252914,-12.287468589122305,3.8235034756317057,-0.4298708582075349,79.4733279260036
1380.0,60.14,0.8027683333333333,58.67720645014399,35.252914,-12.097734002228535,3.812787403599566,-0.3507640680389741,79.57212447091523
1381.0,61.14,0.8085683333333334,59.1671749638006,35.252914,-12.291678380313416,3.798239162143828,-0.304559418000379,79.66160612222396
1382.0,62.0,0.8259666666666666,58.98615805913132,35.252914,-12.35826662491792,3.164579011339275,-0.34156732736554535,79.74029682712816
1383.0,62.14,0.8226533333333333,59.22282167084666,35.252914,-13.08364062165914,3.0221805931441623,-0.4113120803473134,79.80675490419777
1384.0,63.1,0.8110533333333332,59.46442539114353,35.252914,-13.35846218099201,2.4870990514075553,-0.26865982295748075,79.85963754765085
1385.0,63.7,0.8222971428571428,59.93854400516887,35.252914,-13.555931487474282,1.9799976610305472,-0.16576656466482456,79.89781889418904
1386.0,61.0,0.8218233333333334,58.99584760523774,35.252914,-13.649184377410252,2.3001600191747045,-0.22509960254880276,79.92056770298657
1387.0,60.7,0.8185083333333334,58.86410602565645,35.252914,-13.773110279965943,2.511290012227531,-0.24980991226947566,79.92775110284936
1388.0,58.0,0.82348,59.3344669870403,35.252914,-13.919613106827875,2.86699288009829,-0.2570756345116977,79.91997154462526
1389.0,58.0,0.8615883333333333,59.28704851695119,35.252914,-13.560391239820639,3.9606366868788108,-0.20409236156483654,79.89856118852649
1390.0,58.24,0.8930716666666666,59.526754658825034,35.252914,-13.553296550588865,4.633852652563482,-0.27594779974420575,79.86542844802824
1391.0,62.0,0.8988716666666666,60.30275429133285,35.5908919372018,-13.645091731746822,4.204557927391169,-0.3008664585202907,79.82278723083401
1392.0,62.0,0.9063266666666668,59.6600825154194,36.002976,-13.718113916408308,3.7422172111568037,-0.24642062015558183,79.77288269606962
1393.0,62.12,0.9146100000000001,60.00306146061655,36.002976,-14.308487054657297,3.694368022474743,-0.356557093184462,79.71782126741522
