CBF,CCO,CMRO2,Dpsi,H,HHb,HbO2,HbT,J_O2,L,O2,O2c,P_a,Pa_CO2,R_Hi,SaO2sup,TOI,Vmca,XOv,a,bred,eta,f1,f2,f3,mu,r,t,u,v_c,v_o,v_p,v_u
0.011470148577085844,-0.022721918176522013,0.033849043632290056,144.8291127901265,0.00003981551806516331,25.619614630455047,66.04120073026114,91.66081536071619,0.03357416792858046,10.112171899158362,0.02266627001096043,0.06255004556519152,87.1878664767,40,240245.09256964523,0.96,72.04954534864954,57.35074288542922,5.808909064529812,0.0653325086839325,0.0014573572563218833,-0.35940367163535325,0.5055234024264583,0.5052505050156286,0.5052096064520903,-0.17779214423285974,0.01896964379338372,25.1,1,40,0.06443980756877614,90.98568777925243,1
0.011369113486581985,-0.0298010541760559,0.033819484462411405,144.77288065926228,0.000039817098011476276,25.872094296788177,65.74679126290847,91.61888555969665,0.033663700828783144,10.099993942859705,0.022271317603955374,0.06226145201431655,86.7512609256,40,240235.55962107293,0.96,71.76117768870857,56.845567432909924,5.775021483413294,0.0652268499376708,0.0014731725742465063,-0.3630052974378065,0.5049495087249294,0.5047923312530385,0.5047684248121105,-0.17953547330760844,0.018952648446514193,25.2,1,40,0.06442917319040144,90.90184050976463,1
0.011228214388759402,-0.03562784439796854,0.03378972103013803,144.7275372384209,0.00003981837206495041,26.15076687378989,65.40550337123214,91.55627024502203,0.033667450662246225,10.09018280662181,0.021951416350941652,0.06194600530255982,86.1654356862,40,240227.87289422518,0.96,71.43749215230649,56.14107194379701,5.737531191468131,0.0651398829194333,0.0014862275325255286,-0.3670416599921096,0.5044685720449769,0.5043433241356237,0.5043241944796721,-0.18148789249472186,0.018927240259038663,25.3,1,40,0.06441694437182385,90.80805341050176,1
0.011873857667703882,-0.025879571574989796,0.03387566515468941,144.79707803290677,0.00003981641813328796,25.223296280616125,66.68784880996532,91.91114509058144,0.03411256476653178,10.105232801492015,0.022495094576218476,0.06301844811461992,88.3032550201,40,240239.66172077763,0.96,72.5568686411667,59.36928833851941,5.86308660306762,0.0652853795287315,0.0014646609644021773,-0.36919971509511185,0.5053343006386402,0.5055713464038325,0.5056069426073047,-0.18253117448179423,0.019070794455783534,25.4,1,40,0.06440946994348082,90.75845507927268,1
0.010582707982895623,-0.04709202700425329,0.03369297629618914,144.64492548535256,0.00003982069338412556,27.192883393723278,64.02994790369218,91.22283129741545,0.0332211947698209,10.072327696537092,0.021331739828632672,0.0607962078285982,83.7061418642,40,240213.86898017325,0.96,70.19070444649341,52.913539914478115,5.596803981089781,0.06496877571635443,0.001511847238964373,-0.3751865542781274,0.5034600996181957,0.5029571967513071,0.5028802432267035,-0.18542327156982566,0.01879135805161184,25.5,1,40,0.0643922550370391,90.61880992135794,1
0.010689751657751807,-0.05432853677383562,0.033683153974837635,144.5839664316601,0.000039822406367674156,27.18665664923948,64.11768727757958,91.30434392681906,0.0335437040212333,10.059168907831687,0.020958724448611382,0.060806311000460536,83.944041981,40,240203.53604342957,0.96,70.22413668397887,53.44875828875904,5.598068947711104,0.0648607681078532,0.0015284927778550508,-0.3808863353460684,0.5029091456944832,0.5027576915100678,0.502733641415487,-0.18817371688631257,0.01882466645533719,25.6,1,40,0.0643745259674342,90.48664066076931,1
0.010474297062305037,-0.06222907841363155,0.033637925481836244,144.5233675903304,0.000039824109302271305,27.627242715054386,63.57602687635933,91.20326959141372,0.033488578888961,10.046101701827816,0.020555070894971692,0.060337172625048854,83.0241428009,40,240193.26460436662,0.96,69.70805669706458,52.371485311525184,5.538785075813622,0.06474284957591595,0.0015465500964611826,-0.3872623580267396,0.502251084896883,0.5020844914199287,0.5020585892811379,-0.19124698875727975,0.018783355787928006,25.7,1,40,0.06435455108553437,90.3388733026984,1
0.010514494231097798,-0.06475312298129524,0.0336352193010476,144.5019734523194,0.00003982471053273567,27.618994725924004,63.62988961491511,91.24888434083911,0.03360297714610922,10.041491673324199,0.02042970431425704,0.06034770321449195,83.0130580463,40,240189.6384258948,0.96,69.7322384537222,52.57247115548899,5.540128086361277,0.06470517726893589,0.0015524271147939457,-0.3935318710200761,0.5020605449685853,0.5020240689647562,0.5020181985230985,-0.19426527086245804,0.01880201049005252,25.8,1,40,0.06433450107432206,90.19381244151211,1
0.009767310982990765,-0.08375941221301846,0.03349525705423688,144.36162540909726,0.000039828654900189145,29.07379576622246,61.76225755761986,90.83605332384232,0.033131179398508875,10.011291791822378,0.01949729357517023,0.05885482957689603,80.1059022993,40,240165.85162730634,0.96,67.99310989154206,48.83655491495382,5.343952848897498,0.06442150131025345,0.0015962369390108593,-0.40214609531158585,0.5004287985573265,0.49999742256224877,0.4999292097647295,-0.1984063463849214,0.018632497885210996,25.9,1,40,0.064307712234113,89.99405843713409,1
0.010583805897479589,-0.07226913028033162,0.03362229003312235,144.43908777818075,0.0000398264778350978,27.6615439557987,63.680047163562215,91.34159111936091,0.03387929936073349,10.02795092826583,0.020060870015477412,0.06030712048138526,82.8965787025,40,240178.97999618127,0.96,69.71637605956317,52.91902948739794,5.534949291863431,0.06459299805551744,0.0015699734554209656,-0.4082470278717759,0.50148566299918,0.5017793641335775,0.5018252243749605,-0.20133494925342288,0.018839867126440892,26,1,40,0.06428713536899698,89.8535189222099,1
0.010184658084096163,-0.07674676899094854,0.033564777458594715,144.41031504510013,0.00003982728647334959,28.311865626107107,62.82297707295187,91.13484269905898,0.03349594454053391,10.021760420273576,0.019838023456358257,0.059628875068033965,81.2991311416,40,240174.1034924587,0.96,68.93409283692169,50.92329042048082,5.4471370775807015,0.06452616762700077,0.0015801200087393044,-0.4155641720569015,0.5010600595881008,0.5009796494705903,0.5009668277402196,-0.20484261894495684,0.018755336990985996,26.1,1,40,0.06426388577009684,89.68413069510535,1
0.010319266821079472,-0.07548053218983687,0.03358377746378582,144.41798400016762,0.00003982707094092909,28.094176490737297,63.14489499129982,91.23907148203712,0.033633398537498936,10.023410108248783,0.019901159121536675,0.05985529651815415,81.6122015197,40,240175.40324421172,0.96,69.20817360984609,51.59633410539736,5.47671818247256,0.06454506668373378,0.0015772663158222517,-0.42247537324953144,0.5011848796646986,0.5012416053972801,0.501250409907251,-0.20815086589265114,0.018797998965933406,26.2,1,40,0.0642416582568046,89.52429578845842,1
0.009761482113663483,-0.08869625214813301,0.033480528742165366,144.321449527215,0.00003982978408221304,29.17845022877757,61.75753091993911,90.93598114871668,0.03324241625002629,10.002660337794977,0.01926622156251426,0.05875589920446528,79.3918935335,40,240159.0428793021,0.96,67.9131957887394,48.807410568317415,5.330531868956146,0.06434781713211742,0.0016078885007472388,-0.4311314112171399,0.5000413061329865,0.4997549404293755,0.49970938421142336,-0.21228761319114967,0.018673670419615637,26.3,1,40,0.06421458723710537,89.32366078122061,1
0.009756523876625331,-0.09463469391164701,0.03346337624503073,144.27302605684633,0.0000398311451135234,29.29596099286229,61.66824821414549,90.96420920700778,0.03337692852387149,9.992264943401848,0.01899253426320892,0.05864200312770769,79.1664242285,40,240150.83663829233,0.96,67.79396946529454,48.78261938312666,5.315014316722402,0.06425918367296049,0.00162197519395846,-0.43982420890798535,0.4995764346727218,0.49947042719509316,0.49945337679150337,-0.21643428490232045,0.018685284587456035,26.4,1,40,0.0641867826202266,89.12253402193963,1
0.0101057566835899,-0.0882184936602044,0.033524077183957474,144.31803788751844,0.00003982987997115408,28.641067103579587,62.561858478377474,91.20292558195706,0.03367635563172782,10.001927652294265,0.0192942183678575,0.05929938580365067,80.2459468998,40,240158.46470542884,0.96,68.5963285488665,50.528783417949505,5.403606655959827,0.06435494785581784,0.0016070692527086782,-0.44743339315157327,0.5001487757888853,0.5003302318955853,0.5003593609545891,-0.2200576543477824,0.018783215030721192,26.5,1,40,0.06416195156547648,88.94676582041308,1
0.009539725909165702,-0.10016805832595897,0.03342006602962531,144.23261762557746,0.0000398322809030822,29.751255634104197,61.14030917124704,90.89156480535124,0.033218080149292874,9.983596863856926,0.01873782746978999,0.05819859551727001,77.9685391901,40,240143.9889055877,0.96,67.26730836044248,47.69862954582851,5.25392092774798,0.06417659614438867,0.0016349626509489282,-0.45681688788222374,0.4990984432241864,0.498847568385659,0.4988069556660494,-0.22451756472424592,0.018655381095401123,26.6,1,40,0.06413241146206679,88.72938236839377,1
0.009516917104987784,-0.1060319310664985,0.033400849083906996,144.18519974270603,0.000039833613753589567,29.896707355433236,61.01492140820524,90.91162876363848,0.033322206822720454,9.973432905068421,0.018475780966715438,0.0580602442575453,77.661077435,40,240135.95358046886,0.96,67.11453995268107,47.584585524938916,5.234634372681639,0.0640890756557239,0.0016489929531171964,-0.46629010241702123,0.49863624891625236,0.49853656164072024,0.49852013558070135,-0.22901059672145324,0.018663645053874113,26.7,1,40,0.06410208267115099,88.51021524646718,1
0.00942998868907319,-0.11097208160485934,0.033375598137091435,144.14681214197182,0.000039834692808160835,30.133458184795977,60.759071988495954,90.89253017329193,0.033316473410181464,9.965210680643239,0.018257077258941996,0.0578347296545815,77.1114308577,40,240129.4487029303,0.96,66.84715660643974,47.14994344536595,5.20296573628476,0.06401534206559911,0.0016607998861302403,-0.476048796181317,0.49823217025405747,0.49815587162792063,0.4981432557774841,-0.23362884490910255,0.018655778795715217,26.8,1,40,0.06407073558121613,88.28450419287934,1
0.009912680344962737,-0.09993818736384905,0.03346886602395784,144.22612677987766,0.00003983246334892233,29.15066633082268,62.07047395660222,91.2211402874249,0.03370551959935334,9.982205067083378,0.01875455807668669,0.05879437027691666,78.6706643811,40,240142.88896678822,0.96,68.04395753114568,49.56340172481369,5.335757237423239,0.06418002705427091,0.001634778080373452,-0.4842912784398719,0.4991965290470241,0.4994886409678587,0.4995353137904155,-0.23752136873492632,0.018790666431180547,26.9,1,40,0.06404378590314443,88.09413740998977,1
0.009754469975279305,-0.09947208772762468,0.03344987396282008,144.23347264616223,0.000039832256869936536,29.394131720316707,61.76233702194493,91.15646874226164,0.033487579481211366,9.983780212951725,0.01877290049703681,0.05855381500024187,77.8943802631,40,240144.1337986001,0.96,67.75420096249395,48.772349876396525,5.302950270583167,0.06418698376525933,0.0016335098321007102,-0.49301387594810103,0.4991990343033846,0.49924467045573184,0.49925185019134444,-0.24163233409081683,0.018764196740544668,27,1,40,0.06401614778711512,87.89216868653209,1
0.00944540746161724,-0.1076949095065435,0.03338666212198406,144.17325511622812,0.000039833949507399494,30.05231383645851,60.94735537384331,90.99966921030182,0.033263358822731647,9.970873905321941,0.018401051758473057,0.057915607719704706,76.5428388656,40,240133.92951399862,0.96,66.97535925432094,47.2270373080862,5.214356390927143,0.06406425508199189,0.001652918933446593,-0.5027110494058961,0.4984908440435376,0.498333846896994,0.4983083898803591,-0.24619245208259513,0.018699864048574905,27.1,1,40,0.06398576008832428,87.66743689899843,1
0.009682221693141287,-0.10472011641694559,0.0334262781841622,144.19212973727505,0.00003983341895830585,29.607184763235395,61.57343190376724,91.18061666700264,0.033513345142397025,9.974917819650717,0.018536795642191267,0.058348317958221985,77.192667613,40,240137.1279047603,0.96,67.5290803621534,48.411108465706434,5.274671987125959,0.06410865497885156,0.0016460099546138206,-0.5116709838311594,0.4987748270849544,0.49888248108254096,0.4988996743904806,-0.2503962206383137,0.01877408471280822,27.2,1,40,0.06395728436151248,87.46002257033001,1
0.009872895890279981,-0.09837794193891844,0.03346795743538728,144.23980435274228,0.00003983207889809613,29.190703762247807,62.13813964180581,91.32884340405361,0.03361727601462526,9.98513805719766,0.018824309658133285,0.05875929461931202,77.6784530215,40,240145.20677532177,0.96,68.03780418733281,49.36447945139991,5.330993329855243,0.06420331429941913,0.0016310102858176376,-0.5200333321396426,0.49930941970913434,0.49949245794192176,0.4995217527669743,-0.2543111208984435,0.018834666133224785,27.3,1,40,0.06393089207457991,87.26633451612093,1
0.009696717684633748,-0.10035499690544218,0.03344002046978871,144.22754542974482,0.00003983242347330254,29.508220327931937,61.74534836489492,91.25356869282686,0.033431797085176254,9.982509247095146,0.018732173437849695,0.05844682233566211,76.838055155,40,240143.12937010062,0.96,67.66348894555455,48.48358842316874,5.2882563226374835,0.06417380601633668,0.00163556387362911,-0.5289342521255133,0.49911780304718845,0.4991066983071093,0.4991047831311747,-0.25846901782600756,0.018803925164469593,27.4,1,40,0.06390336896887613,87.05984074964296,1
0.00974435043714056,-0.09994096062285185,0.03344730832819546,144.2298685771259,0.00003983235817377889,29.425354624434092,61.890265270827584,91.31561989526168,0.03348513406472379,9.983007381235186,0.018751632741396424,0.0585296422599557,76.8025605775,40,240143.52305083768,0.96,67.7762088696493,48.721752185702805,5.299636022850183,0.06417998566234549,0.001634620187491983,-0.5376889433342409,0.499160265617117,0.49920632094724215,0.4992135571372456,-0.2625492869483579,0.018829269501011367,27.5,1,40,0.06387630896822993,86.85673299397021,1
0.009769699253962875,-0.09908895641245366,0.033452874272478894,144.2362775001166,0.00003983217803095628,29.370814566903533,61.99285061464023,91.36366518154377,0.03349869378298812,9.984381699837876,0.018790465951730596,0.05858458347216155,76.6888136791,40,240144.60911075617,0.96,67.8528499173688,48.848496269814376,5.307164272047761,0.0641927021430977,0.0016326085635095199,-0.546363654118545,0.4992320572948358,0.4992878389651647,0.49929663093252075,-0.26658304039227787,0.01884886982047435,27.6,1,40,0.06384964397151756,86.65539470182593,1
