1,66.287975831554746,-0.88090952687362412
1,69.482379608832403,-0.85070545570341771
1,74.19660026394935,-0.81331350894846133
1,73.734280047536501,-0.81965388211986423
1,67.911330694392277,-0.87110074218771105
1,63.544978979051486,-0.91486799524949025
1,64.713739893811379,-0.90146594810492486
1,67.544300837655044,-0.87210554654078387
1,66.412930965839337,-0.88098641164330727
1,62.790602017386085,-0.91653680704604867
1,61.631086326571918,-0.92817228679807273
1,63.542310063698046,-0.90763672765982184
1,65.52680354678786,-0.89044268762744505
1,65.506881458564308,-0.89326470474829145
1,64.415142172034521,-0.9037675502403183
1,63.388087467969207,-0.91315688916007676
1,62.047693118875991,-0.92935639212739596
1,60.389862428291003,-0.95181285038014996
1,59.241957975813925,-0.9655102507690112
1,58.851891525542278,-0.96478149239456479
1,59.631884073912794,-0.94913681766735614
1,62.588459809536765,-0.91369402177329484
1,67.357847638747756,-0.86801295020075853
1,70.667813994151686,-0.84011941853849048
1,69.416392617593146,-0.848637393844621
1,65.288904775303948,-0.8840880909996961
1,62.318674904453424,-0.916174241888013
1,61.231928647807898,-0.93514953895917496
1,60.061815566906034,-0.95780739176327434
1,58.102921921547626,-0.98639989355247737
1,56.533410515629988,-1.0035782958984456
1,56.194732144687379,-1.0008625746390967
1,56.803505152854029,-0.98747333303480667
1,57.526589581252459,-0.97578846972660593
1,57.642284782515446,-0.9718839242965347
1,57.875038128600849,-0.96443038433838491
1,60.291582135693943,-0.93002681128045039
1,64.798476246620666,-0.87937655484171295
1,67.062537805750623,-0.85949119602938051
1,64.304127630722448,-0.89004771659509874
1,60.273982596069544,-0.93749855897345724
1,59.60775481673415,-0.94909216257715479
1,62.038131325906328,-0.92840872213119829
1,63.552948663848419,-0.92072103738654421
1,61.931632571526087,-0.93946920199039985
1,59.235553518157097,-0.9623635896347249
1,57.913991545488223,-0.96948476076613832
1,57.933247564033096,-0.96793063475099583
1,58.162326103119547,-0.96974420237493808
1,58.29194829171113,-0.97094212969723115
1,58.49619154680456,-0.96708862663753037
1,58.245238079463213,-0.96918130122938195
1,57.038249049459843,-0.98710614386971596
1,55.972383838174935,-1.0051916831219516
1,56.925905123175987,-0.9933375186046286
1,60.293375175352722,-0.94902854440029727
1,64.068281702914163,-0.9039160149033757
1,65.417151041927355,-0.88673062758863253
1,63.799364467372087,-0.90152095149820233
1,61.386727405589234,-0.93085674408559838
1,60.176586429958476,-0.9530333133471276
1,60.355404595414569,-0.96037193955452083
1,61.056723274734765,-0.95754875994869104
1,61.444371740940127,-0.95136597808938783
1,60.920469113075512,-0.95075724949583895
1,59.368072617493659,-0.96350199754747046
1,57.973291729331727,-0.97991337347068508
1,58.471380879274676,-0.97505372645089472
1,60.676946774475958,-0.94836594619891745
1,62.057007342318158,-0.93049152861544482
1,61.053951268231387,-0.93931803153522397
1,59.532622939946947,-0.95643396452653306
1,59.661906383878794,-0.95537057848927653
1,60.735696986044651,-0.94335160474205304
1,60.960369640935141,-0.94081662149309275
1,60.466201842977078,-0.94548276580260304
1,60.52570478338744,-0.94317453160320763
1,61.100061840070644,-0.93611545797408235
1,61.216426027727614,-0.93619261764249162
1,60.825413212949002,-0.94234250877286674
1,60.658493837442201,-0.94475902078187879
1,60.834512527142223,-0.94269018798386872
1,60.992166827613808,-0.94159917995199183
1,61.190527331111547,-0.94059888952986481
1,61.554116856357055,-0.93762235532845561
